报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,1465.986,4068.467,2215.792,5602.894,3733.419,2821.473,1412.1,3013.897
除税前盈利/(亏损),1868.478,4647.797,-151.57,-1850.633,-178.473,1625.991,1138.799,2655.118
税项,-184.061,-956.997,-187.741,-379.032,-327.637,-350.298,-155.462,-265.688
除税后盈利/(亏损),1684.417,3690.8,-339.311,-2229.665,-506.11,1275.693,983.337,2389.43
少数股东权益,87.685,207.65,53.575,161.523,85.591,377.564,207.856,531.29
股东应占盈利/(亏损),1596.732,3483.15,-392.886,-2391.188,-591.701,898.129,775.481,1858.14
股息,172.845,378.787,165.489,367.755,165.5,404.242,183.6,418.583
除税及股息后盈利/(亏损),1423.887,3104.363,-558.375,-2758.943,-757.201,493.887,591.881,1439.557
基本每股盈利(仙),43.000000,95.000000,-11.000000,-65.000000,-16.000000,24.000000,21.000000,51.000000
摊薄每股盈利(仙),--,95.000000,--,-65.000000,-16.000000,24.000000,21.000000,51.000000
每股股息(仙),4.700000,10.300000,4.500000,10.000000,4.500000,11.000000,5.000000,11.400000
销售成本,-63.817,-535.97,-362.381,-1779.584,-1488.065,-8.322,--,-24.982
折旧,-95.823,-184.035,-102.674,-204.482,-111.529,-184.452,-99.831,-160.549
销售及分销费用,-188.841,-609.152,-356.948,-655.312,-363.089,-563.316,-264.52,-602.272
一般及行政费用,-259.001,-457.928,-215.399,-467.917,-289.895,-492.566,-215.728,-422.745
利息费用/融资成本,-290.587,-435.639,-204.831,-423.948,-210.002,-296.432,-138.787,-218.151
毛利,1061.583,2844.405,1505.035,3098.088,1882.716,2124.427,1084.37,2386.757
经营盈利,2159.065,4647.797,53.261,-1850.633,31.529,1625.991,1277.586,2655.118
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
