报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,33258,15649,33847,16388,34729,15974,28823,12520
除税前盈利/(亏损),6080,2612,5698,2558,4586,1966,3300,1664
税项,-971,-213,-771,-231,-600,-171,-242,-245
除税后盈利/(亏损),5109,2399,4927,2327,3986,1795,3058,1419
少数股东权益,12,10,38,10,37,17,67,19
股东应占盈利/(亏损),5097,2389,4889,2317,3949,1778,2991,1400
股息,4912,2129,4680,2051,4094,1953,3354,1590
除税及股息后盈利/(亏损),185,260,209,266,-145,-175,-363,-190
基本每股盈利(仙),67.340000,31.570000,64.620000,30.630000,52.210000,23.500000,42.200000,21.840000
摊薄每股盈利(仙),67.310000,31.560000,64.580000,30.620000,52.170000,23.490000,42.190000,21.840000
每股股息(仙),64.870000,28.120000,61.850000,27.090000,54.060000,25.790000,44.300000,21.000000
销售成本,-14161,-6508,-14445,-6973,-15539,-6544,-12053,-5333
折旧,-1381,-724,-1432,-711,-1854,-919,-3071,-1096
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-11786,-6012,-12523,-6375,-13287,-6851,-12416,-5114
利息费用/融资成本,-1120,-522,-1145,-483,-1373,-631,-1177,-479
毛利,19097,9141,19402,9415,19190,9430,16770,7187
经营盈利,6080,2612,5698,2558,4586,1966,3300,1664
应占联营公司盈利,-12,-7,-13,-6,-27,-14,-35,-13
币种,港币,港币,港币,港币,港币,港币,港币,港币
