报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,4097.63,211.481,359.977,163.956,716.039,416.643,865.613,436.76
除税前盈利/(亏损),-4050.76,-57.223,-343.013,6.671,111.913,110.662,217.643,122.518
税项,-60.14,-1.362,-6.588,-6.301,-39.585,-33.614,-51.763,-24.106
除税后盈利/(亏损),-4110.9,-58.585,-349.601,0.37,72.328,77.048,165.88,98.412
少数股东权益,11.87,,,-0.818,-1.759,-1.011,,
股东应占盈利/(亏损),-4122.77,-58.585,-349.601,1.188,74.087,78.059,165.88,98.412
股息,,,,,,,71.897,48.1
除税及股息后盈利/(亏损),-4122.77,-58.585,-349.601,1.188,74.087,78.059,93.983,50.312
基本每股盈利(仙),-35.000000,-5.000000,-35.000000,0.100000,7.000000,7.700000,16.000000,9.700000
摊薄每股盈利(仙),-35.000000,-5.000000,-35.000000,0.100000,7.000000,7.700000,16.000000,9.700000
每股股息(仙),--,--,--,--,--,--,7.200000,4.800000
销售成本,-3890.84,-159.286,-264.521,-113.63,-430.547,-234.654,-488.776,-247.379
折旧,-179.27,-8.435,-16.972,-7.758,-17.332,-9.821,-21.899,-12.5
销售及分销费用,-2852.23,-79.166,-320.201,-18.263,-99.734,-36.542,-83.412,-34.182
一般及行政费用,-1187.5,-18.163,-109.037,-21.65,-65.304,-32.523,-68.802,-29.057
利息费用/融资成本,-346.15,-15.652,-35.934,-19.802,-20.02,-10.211,-17.713,-7.856
毛利,206.79,52.195,95.456,50.326,285.492,181.989,376.837,189.381
经营盈利,-3704.61,-41.571,-307.079,26.473,131.933,120.873,235.356,130.374
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
