报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,160.584,45.112,112.284,30.162,68.168,45.201,314.298,140.295
除税前盈利/(亏损),40.655,15.277,15.86,6.708,-91.844,-77.436,140.04,69.811
税项,-7.2,-3.277,12.748,-1.437,3.04,17.721,-28.438,-14.36
除税后盈利/(亏损),33.455,12,28.608,5.271,-88.804,-59.715,111.602,55.451
少数股东权益,,,,,,,,
股东应占盈利/(亏损),33.455,12,28.608,5.271,-88.804,-59.715,111.602,55.451
股息,6.4,,6.4,,,,139.2,120
除税及股息后盈利/(亏损),27.055,12,22.208,5.271,-88.804,-59.715,-27.598,-64.549
基本每股盈利(仙),26.000000,9.000000,22.000000,4.000000,-69.000000,-47.000000,111.000000,58.000000
摊薄每股盈利(仙),26.000000,9.000000,22.000000,4.000000,-69.000000,-47.000000,111.000000,58.000000
每股股息(仙),5.000000,--,5.000000,--,--,--,15.000000,125.000000
销售成本,-105.663,-27.18,-79.35,-22.615,-49.969,-34.811,-161.545,-58.853
折旧,-9.058,-4.885,-8.708,-4.401,-6.889,-3.727,-3.669,-2.224
销售及分销费用,-4.885,-2.175,-4.332,-2.142,-3.701,-1.906,-5.464,-3.274
一般及行政费用,-17.139,-4.795,-19.85,-0.895,-117.475,-94.025,-22.2,-11.612
利息费用/融资成本,-1.371,--,--,-0.072,-0.257,-0.257,-3.514,-0.91
毛利,54.921,17.932,32.934,7.547,18.199,10.39,152.753,81.442
经营盈利,38.516,13.776,14.283,4.771,-96.433,-80.578,141.862,69.67
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
