报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,7899.895,3984.2,7936.481,3892.1,7779.93,3807.5,7556.552,3707.7
除税前盈利/(亏损),1007.904,448.7,974.406,468.2,746.943,393.3,508.049,187.7
税项,-148.159,-77,-150.09,-81.2,-128.075,-64.3,-69.034,-31.4
除税后盈利/(亏损),1288.715,371.7,824.316,387,618.868,329,439.015,156.3
少数股东权益,-6.119,-6.5,-6.557,-1.4,-9.843,-1.1,23.943,5.1
股东应占盈利/(亏损),1294.834,378.2,830.873,388.4,628.711,330.1,415.072,151.2
股息,527.071,146.9,513.68,143.2,484.367,121.1,363.276,60.5
除税及股息后盈利/(亏损),767.763,231.3,317.193,245.2,144.344,209,51.796,90.7
基本每股盈利(仙),311.000000,92.000000,204.000000,96.000000,156.000000,82.000000,103.000000,37.000000
摊薄每股盈利(仙),311.000000,92.000000,204.000000,96.000000,156.000000,82.000000,103.000000,37.000000
每股股息(仙),125.000000,35.000000,125.000000,35.000000,120.000000,30.000000,90.000000,15.000000
销售成本,-1057.58,-508.5,-926.14,-429.3,-1074.78,-550.4,-1607.8,-842.9
折旧,-876.25,-439.6,-879.354,-432.1,-832.21,-424.1,-783.745,-382.5
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-21.497,-14.3,-17.788,-8.2,-9.674,-2.9,-5.022,-2.7
毛利,6842.315,3475.7,7010.341,3462.8,6705.15,3257.1,5948.752,2864.8
经营盈利,1022.349,499.9,984.474,515.4,727.155,375.5,438.677,171.1
应占联营公司盈利,7.052,-36.9,30.847,-39,32.357,20.7,37.791,19.3
币种,港币,港币,港币,港币,港币,港币,港币,港币
