报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,38.541,54.119,36.123,40.703,17.315,45.642,34.235,105.062
除税前盈利/(亏损),-135.251,-458.096,6.757,-506.43,-352.987,-747.179,13.572,-139.082
税项,-3.063,-12.185,-2.347,-0.632,,-0.142,-0.227,-1.487
除税后盈利/(亏损),-138.314,-470.281,4.41,-507.062,-352.987,-747.321,13.345,-140.569
少数股东权益,,-0.012,,3.857,1.757,-22.958,-0.054,-0.445
股东应占盈利/(亏损),-138.314,-470.269,4.41,-510.919,-354.744,-724.363,13.399,-140.124
股息,,,,,,,,
除税及股息后盈利/(亏损),-138.314,-470.269,4.41,-510.919,-354.744,-724.363,13.399,-140.124
基本每股盈利(仙),-2.600000,-9.060000,0.090000,-11.535000,-8.890000,-21.920000,0.410000,-4.480000
摊薄每股盈利(仙),-2.600000,-9.060000,0.090000,-11.535000,-8.890000,-21.920000,0.410000,-4.480000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-0.215,-1.167,-0.706,-4.248,-2.343,-7.842,-5.462,-30.13
折旧,-1.566,-3.545,-1.743,-3.545,-1.788,-3.728,-1.957,-2.787
销售及分销费用,-1.616,-3.049,-1.665,-3.995,-2.163,-15.532,-11.873,-41.438
一般及行政费用,-30.789,-209.059,-19.43,-169.353,-37.432,-70.915,-20.839,-78.001
利息费用/融资成本,-30.993,-17.048,-9.897,-35.136,-15.605,-12.136,-5.879,-15.547
毛利,38.326,52.952,35.417,36.455,14.972,37.8,28.773,74.932
经营盈利,-135.251,-458.096,6.757,-506.43,-352.987,-747.179,13.572,-139.082
应占联营公司盈利,-0.086,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
