报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,2680.11,1332.076,3378.719,1903.845,4805.855,2570.945,4355.842,2043.894
除税前盈利/(亏损),-560.697,-84.79,-62.68,120.202,106.851,331.473,682.085,330.194
税项,2.894,1.316,-24.638,-32.803,-72.977,-83.098,-178.744,-85.95
除税后盈利/(亏损),-557.803,-83.474,-87.318,87.399,33.874,248.375,503.341,244.244
少数股东权益,-4.867,-1.365,0.493,1.562,2.711,3.697,30.617,20.44
股东应占盈利/(亏损),-552.936,-82.109,-87.811,85.837,31.163,244.678,472.724,223.804
股息,,,,,24.593,24.593,94.502,44.548
除税及股息后盈利/(亏损),-552.936,-82.109,-87.811,85.837,6.57,220.085,378.222,179.256
基本每股盈利(仙),-20.920000,-3.390000,-3.920000,4.120000,1.570000,12.340000,23.770000,11.190000
摊薄每股盈利(仙),-20.920000,-3.390000,-3.920000,4.120000,1.570000,12.340000,23.770000,11.190000
每股股息(仙),--,--,--,--,1.183000,1.182900,4.747480,2.222640
销售成本,-2201.724,-1058.102,-2504.633,-1384.006,-3465.28,-1834.871,-3088.382,-1437.473
折旧,-26.042,-14.298,-27.619,-12.813,-23.376,-13.083,-23.874,-11.183
销售及分销费用,-647.824,-315.405,-727.197,-360.367,-986.418,-358.813,-502.472,-233.922
一般及行政费用,-98.881,-43.901,-91.62,-45.374,-148.108,-46.628,-89.356,-47.101
利息费用/融资成本,-13.471,-6.919,-5.762,-2.721,-6.876,-4.632,-11.599,-5.889
毛利,478.386,273.974,874.086,519.839,1340.575,736.074,1267.46,606.421
经营盈利,-560.602,-85.602,-79.872,115.349,97.185,331.037,676.333,325.771
应占联营公司盈利,1.532,1.58,3.548,-0.059,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
