报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
营业额,642.432,310.555,690.998,298.373,486.016,190.631,378.854,190.776
除税前盈利/(亏损),313.299,147.696,302.252,110.21,217.62,72.834,184.204,84.913
税项,-83.225,-38.123,-88.512,-33.729,-57.155,-17.917,-39.723,-13.144
除税后盈利/(亏损),230.074,109.573,213.74,76.481,160.465,54.917,144.481,71.769
少数股东权益,,,,,,,,
股东应占盈利/(亏损),230.074,109.573,213.74,76.481,160.465,54.917,144.481,71.769
股息,,,,,,,,
除税及股息后盈利/(亏损),230.074,109.573,213.74,76.481,160.465,54.917,144.481,71.769
基本每股盈利(仙),32.000000,15.000000,33.000000,13.000000,,9.000000,,
摊薄每股盈利(仙),--,--,33.000000,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-273.184,-133.429,-287.381,-128.301,-206.029,-88.914,-150.607,-77.788
折旧,-16.011,-8.114,-17.176,-9.128,-13.298,-6.173,-10.474,-6.657
销售及分销费用,-3.276,-1.787,-3.5,-1.568,-2.569,-1.046,-2.206,-1.106
一般及行政费用,-26.729,-12.02,-22.814,-10.375,-15.743,-7.723,-12.637,-11.177
利息费用/融资成本,-31.682,-17.654,-43.301,-22.555,-43.447,-19.959,-29.111,-16.071
毛利,369.248,177.126,403.617,170.072,279.987,101.717,228.247,112.988
经营盈利,313.299,147.696,302.252,110.21,217.62,72.834,184.204,84.913
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
