报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,82.464,38.637,68.408,32.887,70.902,33.386,60.072,27.25
除税前盈利/(亏损),-10.302,-5.621,-7.38,-6.833,-6.433,0.861,-2.981,-1.441
税项,-0.019,0.014,0.451,0.451,-0.002,-0.002,-0.024,-0.024
除税后盈利/(亏损),-10.321,-5.607,-6.929,-6.382,-6.435,0.859,-3.005,-1.465
少数股东权益,-0.088,-0.03,,,,,,
股东应占盈利/(亏损),-10.233,-5.577,-6.929,-6.382,-6.435,0.859,-3.005,-1.465
股息,,,,,,,,
除税及股息后盈利/(亏损),-10.233,-5.577,-6.929,-6.382,-6.435,0.859,-3.005,-1.465
基本每股盈利(仙),-0.410000,-0.230000,-0.280000,-0.260000,-0.260000,0.030000,-0.120000,-0.060000
摊薄每股盈利(仙),-0.410000,-0.230000,-0.280000,-0.260000,-0.260000,0.030000,-0.120000,-0.060000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-53.148,-23.926,-44.878,-22.448,-47.684,-21.404,-39.276,-17.908
折旧,-1.284,-0.51,-0.843,-0.414,-0.787,-0.429,-0.852,-0.43
销售及分销费用,-3.265,-1.571,-3.164,-1.733,-2.844,-1.397,-3.042,-1.579
一般及行政费用,-11.91,-6.004,-11.738,-6.296,-9.042,-4.39,-8.023,-3.857
利息费用/融资成本,-0.004,-0.001,-0.004,-0.002,-0.006,-0.003,-0.008,-0.004
毛利,29.316,14.711,23.53,10.439,23.218,11.982,20.796,9.342
经营盈利,-10.302,-5.621,-7.38,-6.832,-6.433,-2.678,-2.981,-3.595
应占联营公司盈利,0.022,-0.062,-0.059,-0.067,-0.228,-0.012,0.071,0.077
币种,美元,美元,美元,美元,美元,美元,美元,美元
