报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,6.699,13.203,5.929,2.774,1.329,7.004,5.149,3.613
除税前盈利/(亏损),2.265,-1.417,-3.633,-1.948,-1.342,-7.137,-6.849,-3.132
税项,-0.374,-0.308,,,,0.02,,
除税后盈利/(亏损),1.891,-1.772,-3.633,-1.948,-1.342,-7.117,-6.849,-3.132
少数股东权益,,,,,,,,
股东应占盈利/(亏损),1.891,-1.772,-3.633,-1.948,-1.342,-7.117,-6.849,-3.132
股息,,,,,,,,
除税及股息后盈利/(亏损),1.891,-1.772,-3.633,-1.948,-1.342,-7.117,-6.849,-3.132
基本每股盈利(仙),0.060000,-0.060000,-0.130000,-0.080000,-0.050000,-0.290000,-0.280000,-0.130000
摊薄每股盈利(仙),0.060000,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-1.204,-1.206,-0.106,-0.035,-0.015,-0.086,-0.071,-0.048
折旧,--,-0.084,-0.049,-0.028,--,-0.07,-0.056,-0.043
销售及分销费用,-0.32,-1.524,-0.612,-0.188,-0.095,-1.116,-0.997,-0.666
一般及行政费用,-2.524,-10.792,-7.603,-4.686,-2.198,-10.565,-9.686,-5.159
利息费用/融资成本,--,--,-0.008,--,--,--,--,--
毛利,5.495,11.997,5.823,2.739,1.314,6.918,5.078,3.565
经营盈利,2.265,-1.417,-3.422,-2.019,-1.342,-7.137,-6.849,-3.132
应占联营公司盈利,--,-0.288,-0.211,0.071,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
