报告期,2017-12-31,2017-06-30,2016-12-31,2016-09-30,2016-06-30,2015-12-31,2015-09-30,2015-06-30
报表类型,年报,中报,年报,三季报,中报,年报,三季报,中报
营业额,954.164,519.954,1089.159,748.66,459.726,1039.614,727.729,506.387
除税前盈利/(亏损),16.912,11.777,34.474,24.15,19.051,41.105,31.774,26.519
税项,-4.976,-2.876,-9.839,-9.261,-6.326,-12.281,-8.286,-7.012
除税后盈利/(亏损),11.936,8.901,24.635,14.889,12.725,28.824,23.488,19.507
少数股东权益,0.255,0.073,0.238,0.145,0.061,0.193,0.112,0.053
股东应占盈利/(亏损),11.681,8.828,24.397,14.744,12.664,28.631,23.376,19.454
股息,,,,,,24.991,,
除税及股息后盈利/(亏损),11.681,8.828,24.397,14.744,12.664,3.64,23.376,19.454
基本每股盈利(仙),4.000000,3.040000,8.000000,5.080000,4.360000,12.000000,10.700000,9.050000
摊薄每股盈利(仙),4.000000,3.040000,8.000000,5.080000,4.360000,12.000000,10.700000,9.050000
每股股息(仙),--,--,--,--,--,8.378000,--,--
销售成本,-806.821,-443.028,-934.78,-632.963,-382.662,-839.016,-587.311,-407.85
折旧,-13.417,-6.487,-13.113,-12.918,-8.456,-13.476,-8.319,-6.303
销售及分销费用,-140.978,-61.283,-130.437,-103.642,-70.745,-152.904,-107.032,-72.421
一般及行政费用,-40.379,-18.69,-33.786,-21.135,-14.508,-44.862,-28.403,-20.254
利息费用/融资成本,-4.625,-2.271,-5.559,-4.26,-2.947,-7.268,-5.087,-2.891
毛利,147.343,76.926,154.379,115.697,77.064,200.598,140.418,98.537
经营盈利,16.912,14.048,34.474,28.41,21.998,41.105,36.861,29.41
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
