报告期,2018-02-28,2017-08-31,2017-02-28,2016-08-31,2016-02-29,2015-08-31,2015-02-28,2014-08-31
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,217.276,110.472,215.15,106.597715,186.657644,88.635139,146.516719,68.824407
除税前盈利/(亏损),120.695,65.213,123.514,64.43923,109.367871,54.820535,96.12526,44.103546
税项,-19.787,-10.778,-20.284,-10.647498,-18.001932,-9.06003,-16.034214,-7.281924
除税后盈利/(亏损),100.908,54.435,103.23,53.791732,91.365939,45.760505,80.091046,36.821622
少数股东权益,,,,,,,,
股东应占盈利/(亏损),100.908,54.435,103.23,53.791732,91.365939,45.760505,80.091046,36.821622
股息,16.401,16.501,30.996,16.245941,36.676,13.78,26.7,10.8
除税及股息后盈利/(亏损),84.507,37.934,72.234,37.545791,54.689939,31.980505,53.391046,26.021622
基本每股盈利(仙),4.800000,2.500000,4.900000,2.500000,4.400000,2.200000,17.800000,8.200000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),0.780000,0.780000,1.450000,0.760000,1.730000,0.650000,5.400000,2.400000
销售成本,--,--,--,--,--,--,--,--
折旧,-0.522,-0.274,-0.534,-0.25488,-0.488187,-0.240167,-0.60629,-0.288144
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-37.467,-18.543,-34.133,-15.943398,-22.658543,-9.937963,-11.526585,-4.624637
毛利,217.276,110.472,215.15,106.597715,186.657644,88.635139,146.516719,68.824407
经营盈利,158.162,83.756,157.647,80.382628,132.026414,64.758498,107.651845,48.728183
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
