报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
营业额,633.347,365.736,658.86,334.483,572.928,192.71,272.76,396.168
除税前盈利/(亏损),67.177,34.816,82.085,36.745,110.828,39.798,45.243,42.731
税项,-2.707,-4.366,-12.636,-9.177,-14.83,-4.777,-8.183,-8.824
除税后盈利/(亏损),64.47,30.45,69.449,27.568,95.998,35.021,37.06,33.907
少数股东权益,,,,,,,,
股东应占盈利/(亏损),64.47,30.45,69.449,27.568,95.998,35.021,37.06,33.907
股息,16,,24,,60,,20,
除税及股息后盈利/(亏损),48.47,30.45,45.449,27.568,35.998,35.021,17.06,33.907
基本每股盈利(仙),8.060000,3.810000,10.130000,4.660000,,6.310000,,
摊薄每股盈利(仙),8.060000,3.810000,10.130000,4.660000,--,6.310000,--,--
每股股息(仙),2.000000,--,3.000000,--,--,--,--,--
销售成本,-539.04,-316.838,-534.234,-276.916,-457.987,-145.742,-219.838,-346.354
折旧,-14.983,-5.934,-9.088,-3.695,-8.971,-4.097,-8.007,-8.498
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-26.32,-12.394,-25.712,-9.768,-11.548,-4.174,-6.324,-5.708
利息费用/融资成本,-4.833,-2.097,-3.097,-1.036,-1.456,-0.739,-1.346,-1.318
毛利,94.307,48.898,124.626,57.567,114.941,46.968,52.922,49.814
经营盈利,71.292,36.567,84.043,37.781,111.904,40.542,46.588,44.045
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
