报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,1432.543,5638.036,4113.575,2640.373,1297.667,5281.193,3892.174,2412.696
除税前盈利/(亏损),12.456,86.728,75.929,-18.038,27.995,422.474,382.731,246.914
税项,-13.11,-45.891,-35.038,-8.656,-12.288,-92.995,-79.709,-50.001
除税后盈利/(亏损),-0.654,40.837,40.891,-26.694,15.707,329.479,303.022,196.913
少数股东权益,1.853,-1.03,1.664,-13.692,1.75,69.201,68.114,42.847
股东应占盈利/(亏损),-2.507,41.867,39.227,-13.002,13.957,260.278,234.908,154.066
股息,,22.881,,,,130.75,,78.45
除税及股息后盈利/(亏损),-2.507,18.986,39.227,-13.002,13.957,129.528,234.908,75.616
基本每股盈利(仙),,0.165000,,-0.051000,,1.027000,,0.608000
摊薄每股盈利(仙),--,0.165000,--,-0.051000,--,1.027000,--,0.608000
每股股息(仙),--,0.090000,--,--,--,0.516000,--,0.310000
销售成本,-1281.502,-5027.687,-3652.66,-2383.241,-1140.779,-4348.607,-3154.492,-1943.148
折旧,-42.653,-105.43,-108.857,-50.565,-35.003,-89.086,-89.667,-43.397
销售及分销费用,-65.848,-258.421,-188.726,-118.924,-56.85,-241.771,-182.928,-120.197
一般及行政费用,-67.883,-270.264,-196.325,-128.186,-61.59,-244.874,-184.994,-121.01
利息费用/融资成本,-19.517,-58.664,-39.928,-25.028,-11.453,-35.473,-27.358,-18.941
毛利,151.041,610.349,460.915,257.132,156.888,932.586,737.682,469.548
经营盈利,12.456,86.728,75.929,-18.038,27.995,422.474,382.731,246.914
应占联营公司盈利,2.831,15.351,10.156,5.495,2.906,11.091,7.401,5.293
币种,美元,美元,美元,美元,美元,美元,美元,美元
