报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-03-31,2013-03-31
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
营业额,70.582,194.364,95.644,277.275,174.947,368.942,316.81,242.948
除税前盈利/(亏损),-3.48,0.92,-1.257,-11.983,9.544,31.336,46.926,39.112
税项,-0.002,-0.613,0.757,0.738,-1.568,-6.972,-7.661,-5.992
除税后盈利/(亏损),-3.482,0.307,-0.5,-11.245,7.976,24.364,39.265,33.12
少数股东权益,-0.001,0.007,-0.002,-0.005,0.001,0.04,0.033,0.034
股东应占盈利/(亏损),-3.481,0.3,-0.498,-11.24,7.975,24.324,39.232,33.086
股息,,,,,,,,
除税及股息后盈利/(亏损),-3.481,0.3,-0.498,-11.24,7.975,24.324,39.232,33.086
基本每股盈利(仙),-0.150000,0.030000,-0.100000,-1.300000,1.000000,,,
摊薄每股盈利(仙),--,--,-0.100000,-1.300000,1.000000,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-70.191,-161.867,-85.737,-245.518,-152.676,-306.422,-245.86,-172.933
折旧,-22.02,-40.987,-20.095,-37.897,-18.771,-36.77,-35.201,-30.676
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-16.995,-32.78,-13.548,-32.22,-10.612,-21.707,-19.085,-15.184
利息费用/融资成本,3.887,-5.354,-2.463,-5.486,-3.207,-6.837,-7.786,-7.755
毛利,0.391,32.497,9.907,31.757,22.271,62.52,70.95,70.015
经营盈利,-3.48,0.92,-1.257,-11.983,9.544,31.336,46.926,39.112
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
