报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1108.56,524.527,1074.448,565.716,1151.905,593.587,1379.552,571.775
除税前盈利/(亏损),94.553,48.212,119.925,79.774,162.392,83.354,257.28,83.403
税项,-28.587,-12.275,-28.893,-21.475,-39.978,-22.2,-39.568,-22.407
除税后盈利/(亏损),65.966,35.937,91.032,58.299,122.414,61.154,217.712,60.996
少数股东权益,4.094,1.83,11.56,9.054,18.535,8.65,15.509,8.436
股东应占盈利/(亏损),61.872,34.107,79.472,49.245,103.879,52.504,202.203,52.56
股息,15.447,,20.167,,19,,,
除税及股息后盈利/(亏损),46.425,34.107,59.305,49.245,84.879,52.504,202.203,52.56
基本每股盈利(仙),1.440000,0.790000,1.850000,1.150000,2.420000,1.220000,5.970000,1.690000
摊薄每股盈利(仙),1.440000,0.790000,1.850000,1.150000,2.420000,--,--,--
每股股息(仙),0.360000,--,0.470000,--,0.440000,--,--,--
销售成本,-619.829,-283.481,-587.176,-297.84,-729.336,-396.963,-996.629,-392.655
折旧,-134.299,-68.175,-143.429,-74.914,-109.478,-44.403,-94.752,-43.591
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-101.708,-50.47,-115.172,-58.373,-76.799,-28.733,-63.274,-30.729
毛利,488.731,241.046,487.272,267.876,422.569,196.624,382.923,179.12
经营盈利,166.23,89.922,177.397,116.958,158.9,86.169,149.901,68.619
应占联营公司盈利,19.268,5.071,22.113,16.093,63.313,19.185,42.572,17.189
币种,美元,美元,美元,美元,美元,美元,美元,美元
