报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,256.515,498.278,222.209,704.393,359.49,577.333,255.179,404.371
除税前盈利/(亏损),21.09,26.878,29.757,113.069,67.902,106.201,49.037,28.904
税项,-3.466,-4.344,-4.951,-18.803,-11.492,-19.555,-8.605,-4.723
除税后盈利/(亏损),17.624,22.534,24.806,94.266,56.41,86.646,40.432,24.181
少数股东权益,,,,-0.028,-0.028,0.645,-0.411,-0.151
股东应占盈利/(亏损),17.624,22.534,24.806,94.294,56.438,86.001,40.843,24.332
股息,,,,127.2,,40,,
除税及股息后盈利/(亏损),17.624,22.534,24.806,-32.906,56.438,46.001,40.843,24.332
基本每股盈利(仙),4.000000,5.000000,5.000000,23.000000,,,,
摊薄每股盈利(仙),4.000000,5.000000,5.000000,23.000000,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-212.154,-419.821,-165.52,-530.887,-264.617,-415.259,-187.59,-332.92
折旧,-14.039,-29.37,-14.757,-29.318,-14.631,-27.731,-13.686,-21.64
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-23.927,-52.504,-26.554,-62.247,-27.436,-60.7,-21.543,-44.071
利息费用/融资成本,-0.468,-1.601,-0.732,-1.603,-0.742,-1.767,-0.916,-2.042
毛利,44.361,78.457,56.689,173.506,94.873,162.074,67.589,71.451
经营盈利,21.09,26.878,29.757,113.069,67.902,106.201,49.037,28.904
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
