报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,373.188,163.622,526.637,233.275,496.975,209.509,548.762,260.247
除税前盈利/(亏损),20.068,13.693,78.505,40.84,113.004,63.267,97.933,44.635
税项,-6.593,-2.243,-17.44,-9.477,-24.098,-13.358,-15.297,-8.35
除税后盈利/(亏损),13.475,11.45,61.065,31.363,88.906,49.909,82.636,36.285
少数股东权益,-0.378,-0.39,-0.111,-0.026,-0.015,0.003,0.031,0.014
股东应占盈利/(亏损),13.853,11.84,61.176,31.389,88.921,49.906,82.605,36.271
股息,12.5,,200.026,178.026,79.915,47,93.519,28
除税及股息后盈利/(亏损),1.353,11.84,-138.85,-146.637,9.006,2.906,-10.914,8.271
基本每股盈利(仙),2.100000,1.800000,9.800000,5.000000,14.700000,8.400000,14.700000,6.500000
摊薄每股盈利(仙),2.100000,1.800000,9.800000,5.000000,14.700000,8.300000,14.600000,6.500000
每股股息(仙),1.900000,--,31.780000,28.480000,13.100000,7.412840,15.800000,5.000940
销售成本,-241.79,-102.116,-331.73,-144.685,-306.373,-126.752,-357.684,-175.951
折旧,-8.633,-3.231,-6.611,-2.932,-18.883,-3.862,-11.237,-4.077
销售及分销费用,-37.74,-16.622,-43.263,-17.4,-37.593,-14.106,-30.466,-13.378
一般及行政费用,-47.065,-18.708,-48.629,-20.385,-48.223,-23.723,-45.053,-19.408
利息费用/融资成本,-0.5,--,-7.408,-1.254,-3.948,-1.245,-2.791,-1.628
毛利,131.398,61.506,194.907,88.59,190.602,82.757,191.078,84.296
经营盈利,27.668,12.427,86.519,42.732,117.565,64.514,100.735,46.274
应占联营公司盈利,-0.657,-0.201,-0.606,-0.638,-0.613,-0.002,-0.011,-0.011
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
