报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,8759.783,4036.072,7181.15,3435.946,7718.293,3931.075,7881.833,3674.163
除税前盈利/(亏损),1917.654,870.87,1455.403,781.188,1268.043,872.395,1531.059,693.138
税项,-405.373,-197.772,-362.133,-164.747,-343.511,-178.957,-350.085,-171.485
除税后盈利/(亏损),1512.281,673.098,1093.27,616.441,924.532,693.438,1180.974,521.653
少数股东权益,146.896,70.783,119.273,52.042,117.49,54.272,126.785,53.685
股东应占盈利/(亏损),1365.385,602.315,973.997,564.399,807.042,639.166,1054.189,467.968
股息,415.303,,325.392,,266.506,,264.291,
除税及股息后盈利/(亏损),950.082,602.315,648.605,564.399,540.536,639.166,789.898,467.968
基本每股盈利(仙),49.870000,22.210000,36.260000,21.180000,30.450000,24.240000,40.190000,17.900000
摊薄每股盈利(仙),--,--,--,--,30.430000,24.210000,40.080000,17.850000
每股股息(仙),15.000000,--,12.000000,--,10.000000,--,10.000000,--
销售成本,--,--,--,--,--,--,--,--
折旧,-501.712,-239.629,-460.476,-226.757,-428.446,-212.248,-381.093,-183.269
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-262.325,-122.553,-250.579,-109.958,-180.504,-82.903,-174.032,-82.289
毛利,8759.783,4036.072,7181.15,3435.946,7718.293,3931.075,7881.833,3674.163
经营盈利,1917.654,870.87,1455.403,781.188,1268.043,872.395,1531.059,693.138
应占联营公司盈利,341.922,182.935,339.927,175.911,265.587,174.994,347.205,183.477
币种,港币,港币,港币,港币,港币,港币,港币,港币
