报告期,2018-03-31,2017-12-31,2017-09-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,一季报,年报,三季报,一季报,年报,三季报,中报,一季报
营业额,23.575,80.935,54.249,21.366,90.047,70.734,44.764,33.403
除税前盈利/(亏损),-1.335,-8.267,-6.39,-1.796,-14.105,-7.348,-6.054,-2.376
税项,,,,,,,,
除税后盈利/(亏损),-1.335,-8.267,-6.39,-1.796,-14.105,-7.348,-6.054,-2.376
少数股东权益,0.002,0.006,0.004,0.004,0.006,0.005,,0.003
股东应占盈利/(亏损),-1.337,-8.273,-6.394,-1.8,-14.111,-7.353,-6.054,-2.379
股息,,,,,,,,
除税及股息后盈利/(亏损),-1.337,-8.273,-6.394,-1.8,-14.111,-7.353,-6.054,-2.379
基本每股盈利(仙),-0.003000,-0.020000,-0.015000,-0.004000,-0.030000,-0.020000,-0.020000,-0.010000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-22.773,-77.65,-52.048,-20.501,-86.559,-67.976,-43.049,-32.094
折旧,--,-0.166,--,--,-0.419,--,-0.117,--
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-2.201,-11.83,-8.855,-2.767,-13.698,-10.851,-7.886,-3.708
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,0.802,3.285,2.201,0.865,3.488,2.758,1.715,1.309
经营盈利,-1.335,-8.267,-6.39,-1.796,-8.886,-7.348,-6.054,-2.376
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
