报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,77.15,52.243,61.742,57.593,130.796,36.207,287.95,111.129
除税前盈利/(亏损),-10.836,-1.972,-42.371,-19.301,-75.667,-33.042,-20.934,-22.859
税项,-0.072,-1.397,-0.573,-0.371,-1.743,-0.561,-2.506,1.645
除税后盈利/(亏损),-10.908,-3.369,-42.944,-19.672,-77.41,-33.603,-23.44,-21.214
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-10.908,-3.369,-42.944,-19.672,-77.41,-33.603,-23.44,-21.214
股息,,,,,,,,
除税及股息后盈利/(亏损),-10.908,-3.369,-42.944,-19.672,-77.41,-33.603,-23.44,-21.214
基本每股盈利(仙),-1.110000,-0.340000,-4.370000,-2.000000,-8.000000,-3.500000,-2.580000,-2.400000
摊薄每股盈利(仙),-1.110000,-0.340000,-4.370000,-2.000000,-8.000000,-3.500000,-2.580000,-2.400000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-70.252,-48.327,-50.436,-51.299,-112.979,-26.118,-230.712,-96.939
折旧,-3.903,-1.938,-4.131,-1.795,-3.519,-0.512,-12.331,-6.367
销售及分销费用,-0.609,-0.503,-2.611,-0.852,-2.532,-1.492,-7.615,-4.212
一般及行政费用,-25.945,-15.698,-43.739,-16.382,-63.532,-31.329,-77.902,-31.271
利息费用/融资成本,-16.123,-10.428,-14.836,-7.728,-27.692,-17.662,-15.947,-3.357
毛利,6.898,3.916,11.306,6.294,17.817,10.089,57.238,14.19
经营盈利,-10.836,-1.972,-42.371,-19.301,-75.667,-33.042,-20.934,-22.859
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
