报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,435.608,170.812,518.926,203.368,595.725,279.384,603.801,265.622
除税前盈利/(亏损),-37.454,-49.949,6.487,-69.91,25.08,2.56,45.254,8.284
税项,-2.334,-0.049,-3.474,0.972,-4.489,3.22,-7.461,-3.185
除税后盈利/(亏损),-39.788,-49.998,3.013,-68.938,20.591,5.78,37.793,5.099
少数股东权益,-1.524,-0.158,-0.072,-0.072,-0.332,,,
股东应占盈利/(亏损),-38.264,-49.84,3.085,-68.866,20.923,5.78,37.793,5.099
股息,,,3.894,,9.171,,8.642,
除税及股息后盈利/(亏损),-38.264,-49.84,-0.809,-68.866,11.752,5.78,29.151,5.099
基本每股盈利(仙),-8.830000,-11.490000,0.710000,-15.880000,4.780000,1.300000,8.670000,1.200000
摊薄每股盈利(仙),-8.830000,-11.490000,0.710000,-15.880000,4.780000,1.300000,8.670000,1.200000
每股股息(仙),--,--,0.890000,--,2.090000,--,1.970000,--
销售成本,-253.327,-109.402,-255.828,-133.194,-293.391,-136.447,-268.242,-120.131
折旧,-14.746,-8.435,-15.18,-9.44,-17.531,-8.395,-20.54,-9.667
销售及分销费用,-100.44,-52.424,-125.46,-73.316,-143.084,-68.894,-150.752,-74.889
一般及行政费用,-119.22,-56.794,-127.701,-66.848,-133.506,-74.287,-139.576,-69.597
利息费用/融资成本,-4.311,-2.453,-5.527,-2.851,-4.908,-2.365,-4.421,-1.774
毛利,182.281,61.41,263.098,70.174,302.334,142.937,335.559,145.491
经营盈利,-32.36,-47.056,12.198,-66.806,30.107,4.421,50.307,10.079
应占联营公司盈利,-0.961,-0.573,-0.194,-0.258,0.309,0.216,-0.302,-0.262
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
