报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,3186.203,1558.69,3118.437,1484.535,3250.775,1574.661,3127.089,1503.111
除税前盈利/(亏损),1686.21,863.228,1464.097,723.839,1543.474,967.274,1470.645,790.312
税项,-142.882,-71.173,-156.203,-82.466,-147.854,-73.19,-141.018,-68.19
除税后盈利/(亏损),1543.328,792.055,1307.894,641.373,1395.62,894.084,1329.627,722.122
少数股东权益,24.083,11.61,31.175,18.378,40.235,19.895,28.852,14.263
股东应占盈利/(亏损),1519.245,780.445,1276.719,622.995,1355.385,874.189,1300.775,707.859
股息,369.319,142.243,324.943,115.497,311.791,115.447,282.843,98.129
除税及股息后盈利/(亏损),1149.926,638.202,951.776,507.498,1043.594,758.742,1017.932,609.73
基本每股盈利(仙),252.000000,134.000000,221.000000,108.000000,235.000000,151.000000,225.000000,123.000000
摊薄每股盈利(仙),245.000000,129.000000,219.000000,108.000000,235.000000,151.000000,225.000000,123.000000
每股股息(仙),59.000000,23.000000,54.000000,20.000000,54.000000,20.000000,49.000000,17.000000
销售成本,-173.387,-85.111,-197.932,-95.853,-207.183,-98.488,-219.587,-111.682
折旧,-113.614,-55.529,-145.85,-85.773,-157.172,-65.695,-143.94,-80.652
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-7.159,-6.503,-17.966,-9.477,-33.823,-20.026,-38.005,-17.083
毛利,1135.375,544.512,1110.019,527.079,1194.644,572.624,1080.362,500.739
经营盈利,1686.21,417.798,1464.097,359.969,1543.474,431.294,1470.645,336.051
应占联营公司盈利,-1.065,-0.078,-0.023,0.072,0.057,0.078,6.865,0.107
币种,港币,港币,港币,港币,港币,港币,港币,港币
