报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,17.159,105.135,81.004,60.059,34.106,86.565,79.553,57.348
除税前盈利/(亏损),-13.754,-75.398,-14.585,-9.243,-29.086,-95.139,-19.574,3.454
税项,-0.006,-1.132,-0.567,-0.257,-0.073,-0.479,-0.183,-0.143
除税后盈利/(亏损),-13.76,-76.53,-15.152,-9.5,-29.159,-60.092,-19.757,3.311
少数股东权益,-0.497,-13.508,-2.736,-2.206,-1.224,-9.941,-5.342,-3.62
股东应占盈利/(亏损),-13.263,-63.022,-12.416,-7.294,-27.935,-50.151,-14.415,6.931
股息,,,,,,,,
除税及股息后盈利/(亏损),-13.263,-63.022,-12.416,-7.294,-27.935,-50.151,-14.415,6.931
基本每股盈利(仙),-1.500000,-7.900000,-1.600000,-0.900000,-3.500000,-7.100000,-2.100000,1.100000
摊薄每股盈利(仙),-1.500000,-7.900000,-1.600000,-0.900000,-3.500000,-7.100000,-2.100000,1.100000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-10.065,-74.933,-58.547,-45.743,-26.94,-56.522,-51.267,-37.623
折旧,--,-5.814,--,-2.864,--,-5.644,--,-2.917
销售及分销费用,-3.712,-16.807,-12.063,-8.179,-4.496,-19.996,-19.34,-14.023
一般及行政费用,-16.034,-54.676,-32.736,-21.5,-10.507,-55.728,-43.626,-30.168
利息费用/融资成本,-0.821,-2.189,-0.882,-0.726,-0.196,-2.01,-2.476,-2.159
毛利,7.094,30.202,22.457,14.316,7.166,30.043,28.286,19.725
经营盈利,-12.617,-73.285,-45.057,-37.266,-30.877,-69.848,-50.317,-30.78
应占联营公司盈利,-0.316,6.642,3.816,1.216,0.086,8.648,2.949,2.239
币种,港币,港币,港币,港币,港币,港币,港币,港币
