报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1522,690,998,452.432,630.674,283.186,666.788,238.014
除税前盈利/(亏损),174,288,383,257.538,373.262,254.353,376.453,395.011
税项,-21,-11,-1,,,,0.641,0.4
除税后盈利/(亏损),153,277,382,257.538,373.262,254.353,377.094,395.411
少数股东权益,,3,15,8.587,12.592,11.439,10.478,3.435
股东应占盈利/(亏损),153,274,367,248.951,360.67,242.914,366.616,391.976
股息,,,,,,,,
除税及股息后盈利/(亏损),153,274,367,248.951,360.67,242.914,366.616,391.976
基本每股盈利(仙),1.910000,4.180000,7.630000,5.220000,7.960000,5.600000,8.970000,10.100000
摊薄每股盈利(仙),1.590000,3.390000,6.560000,3.730000,0.750000,3.600000,-1.240000,4.650000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,--,--,-213.818,-189.875
折旧,-459,-200,-301,-166.544,-242.176,-107.048,-229.328,-95.308
销售及分销费用,--,--,--,--,--,--,--,-0.344
一般及行政费用,--,--,--,--,--,--,--,-79.701
利息费用/融资成本,-1275,-731,-1066,-493.234,-637.534,-269.462,-188.607,-181.117
毛利,1522,690,998,452.432,630.674,283.186,452.97,48.139
经营盈利,174,288,383,257.538,373.262,254.353,478.513,359.313
应占联营公司盈利,--,--,19,9.03,3.893,-3.161,15.592,10.899
币种,人民币,人民币,人民币,人民币,人民币,人民币,港币,港币
