报告期,2017-09-30,2017-03-31,2016-09-30,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,中报,年报,中报,年报,中报
营业额,81,288,123,139,444,280,663,344
除税前盈利/(亏损),42,2632,2504,2471,-235,-8,-44,31
税项,1,64,36,39,-16,-15,-37,
除税后盈利/(亏损),43,2696,2540,2510,-251,-23,-39,31
少数股东权益,-5,-117,-133,-137,-88,-4,12,6
股东应占盈利/(亏损),48,2813,2673,2647,-163,-19,-51,25
股息,,,,,,,,
除税及股息后盈利/(亏损),48,2813,2673,2647,-163,-19,-51,25
基本每股盈利(仙),1.000000,72.000000,67.000000,182.000000,-35.000000,-4.000000,-11.000000,5.000000
摊薄每股盈利(仙),1.000000,72.000000,67.000000,182.000000,-35.000000,-4.000000,-11.000000,5.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-42,-164,-69,-88,-321,-209,-471,-251
折旧,--,--,--,--,--,--,-1,--
销售及分销费用,-2,-4,-2,-3,-10,-6,-14,-6
一般及行政费用,-39,-100,-40,-41,-98,-49,-109,-59
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,39,124,54,51,123,71,192,93
经营盈利,42,2632,2504,2471,-235,-8,-2,31
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
