报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,62450.453,28544.136,52826.115,25538.536,50990.813,25371.183,71752.47,38406.51
除税前盈利/(亏损),10628.377,4688.755,6348.062,2599.369,4208.73,2053.04,10564.452,6115.782
税项,-112.775,-44.709,-76.656,-40.426,-82.441,-34.921,-201.904,-143.971
除税后盈利/(亏损),10515.602,4644.046,6271.406,2558.943,4126.289,2018.119,10362.548,5971.811
少数股东权益,11.241,13.34,-11.991,0.863,-34.761,-12.26,22.738,1.291
股东应占盈利/(亏损),10504.361,4630.706,6283.397,2558.08,4161.05,2030.379,10339.81,5970.52
股息,3193.75,1420,1880.498,769,1235.784,,6070.447,
除税及股息后盈利/(亏损),7310.611,3210.706,4402.899,1789.08,2925.266,2030.379,4269.363,5970.52
基本每股盈利(仙),245.100000,108.300000,147.300000,60.000000,97.800000,47.700000,243.900000,141.000000
摊薄每股盈利(仙),243.700000,107.200000,146.200000,59.600000,96.900000,47.200000,241.100000,139.400000
每股股息(仙),74.000000,33.000000,44.000000,18.000000,29.000000,--,143.000000,--
销售成本,-1261.578,-610.47,-877.399,-404.768,-836.814,-414.897,-984.739,-527.529
折旧,-3028.726,-1499.852,-3252.445,-1689.751,-2765.733,-1056.788,-1564.745,-812.403
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-63.914,-31.596,-43.673,-16.391,-32.772,-19.407,-32.849,-16.61
毛利,39189.67,27933.666,33260.561,25133.768,31920.79,24956.286,44202.701,37878.981
经营盈利,10628.377,4688.755,6348.062,2599.369,4208.73,2053.04,10564.452,6115.782
应占联营公司盈利,-0.1,-0.075,1.245,0.834,0.211,0.387,--,0.518
币种,港币,港币,港币,港币,港币,港币,港币,港币
