报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,350.53,173.185,383.26,187.644,387.105,183.93,506.193,287.77
除税前盈利/(亏损),-25.32,9.561,41.492,-2.915,115.025,62.204,-93.18,-183.678
税项,-5.089,-2.254,-8.489,-4.06,-15.595,-8.749,-38.522,-24.583
除税后盈利/(亏损),-30.409,7.307,33.003,-6.975,99.43,53.455,-131.702,-208.261
少数股东权益,-16.015,-2.592,-2.51,-1.527,0.521,0.073,,
股东应占盈利/(亏损),-14.394,9.899,35.513,-5.448,98.909,53.382,-131.702,-208.261
股息,46.937,,43.087,,41.484,,228.599,
除税及股息后盈利/(亏损),-61.331,9.899,-7.574,-5.448,57.425,53.382,-360.301,-208.261
基本每股盈利(仙),-0.520000,0.360000,1.300000,-0.200000,3.660000,1.980000,-5.510000,-10.030000
摊薄每股盈利(仙),-0.520000,0.350000,1.280000,-0.200000,3.590000,1.950000,-5.510000,-10.030000
每股股息(仙),2.100000,--,1.600000,--,1.500000,--,2.800000,--
销售成本,-163.731,-72.766,-170.87,-77.697,-150.471,-73.843,-158.455,-79.38
折旧,-9.357,-4.966,-8.651,-3.191,-7.273,-3.56,-7.754,-3.755
销售及分销费用,-80.724,-45.802,-92.868,-47.643,-70.924,-26.483,-60.641,-31.362
一般及行政费用,-62.419,-30.038,-75.865,-53.609,-72.777,-33.165,-61.177,-31.976
利息费用/融资成本,-8.56,-5.187,-0.589,-0.675,-0.653,-3.371,-0.137,-0.137
毛利,186.799,100.419,212.39,109.947,236.634,110.087,347.738,208.39
经营盈利,-51.729,2.194,1.938,-18.22,56.299,38.368,199.852,135.604
应占联营公司盈利,--,--,-1.53,0.011,-0.344,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
