报告期,2017-10-31,2017-04-30,2016-10-31,2016-04-30,2015-10-31,2015-04-30,2014-10-31,2014-04-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,1060.007,2111.001,1002.534,2039.575,960.463,1951.279,901.349,1746.838
除税前盈利/(亏损),45.056,97.246,36.409,74.798,22.16,100.068,52.508,167.597
税项,-9.396,-20.75,-7.639,-20.642,-7.513,-20.829,-9.476,-24.498
除税后盈利/(亏损),35.66,76.496,28.77,54.156,14.647,79.239,43.032,143.099
少数股东权益,-3.718,-10.996,-5.466,-12.336,-6.456,-9.151,-1.796,-1.266
股东应占盈利/(亏损),39.378,87.492,34.236,66.492,21.103,88.39,44.828,144.365
股息,37.288,75.964,35.802,75.87,35.963,75.851,35.556,75.942
除税及股息后盈利/(亏损),2.09,11.528,-1.566,-9.378,-14.86,12.539,9.272,68.423
基本每股盈利(仙),5.500000,12.200000,4.780000,9.200000,2.920000,12.200000,6.200000,22.200000
摊薄每股盈利(仙),5.490000,12.200000,4.780000,9.200000,2.920000,12.200000,6.170000,22.100000
每股股息(仙),5.200000,10.600000,5.000000,10.600000,5.000000,10.500000,4.900000,10.500000
销售成本,-569.701,-1121.848,-531.539,-1091.998,-513.879,-1048.489,-476.718,-934.309
折旧,-14.203,-30.265,-13.844,-31.993,-15.67,-32.53,-16.082,-27.412
销售及分销费用,-24.653,-53.252,-25.856,-56.981,-27.634,-53.328,-23.553,-46.763
一般及行政费用,-427.116,-851.628,-415.272,-826.453,-403.384,-768.996,-359.964,-661.023
利息费用/融资成本,-0.403,-1.004,-0.604,-1.935,-0.869,-1.691,-0.649,-1.449
毛利,490.306,989.153,470.995,947.577,446.584,902.79,424.631,812.529
经营盈利,44.158,96.638,36.269,73.494,20.883,95.575,49.95,164.418
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
