报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,10.409,10.222,5.924,17.765,9.742,57.092,38.009,67.591
除税前盈利/(亏损),-11.921,-37.941,-22.022,-36.806,-11.387,-22.154,-9.103,-20.19
税项,,,,,,,,0.198
除税后盈利/(亏损),-11.921,-37.941,-22.022,-36.806,-11.387,-22.154,-9.103,-19.992
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-11.921,-37.941,-22.022,-36.806,-11.387,-22.154,-9.103,-19.992
股息,,,,,,,,
除税及股息后盈利/(亏损),-11.921,-37.941,-22.022,-36.806,-11.387,-22.154,-9.103,-19.992
基本每股盈利(仙),-3.610000,-11.500000,-6.670000,-11.840000,-3.870000,-7.690000,-3.220000,-7.310000
摊薄每股盈利(仙),-3.610000,-11.500000,-6.670000,-11.840000,-3.870000,-7.690000,-3.220000,-7.310000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-9.989,-10.031,-5.859,-17.301,-9.265,-49.87,-33.932,-60.206
折旧,-0.314,-0.581,-0.316,-1.213,-0.607,-1.326,-0.574,-1.135
销售及分销费用,-0.135,-0.313,-0.003,-2.32,-1.341,-5.91,-2.59,-7.162
一般及行政费用,-10.101,-26.763,-14.706,-27.122,-10.753,-24.058,-10.849,-21.197
利息费用/融资成本,--,--,--,--,--,--,--,-0.013
毛利,0.42,0.191,0.065,0.464,0.477,7.222,4.077,7.385
经营盈利,-11.921,-37.941,-22.022,-36.806,-11.387,-22.154,-9.103,-20.19
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
