报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,43.848,215.284,135.747,62.106,27.834,118.667,81.383,52.442
除税前盈利/(亏损),22.192,133.016,74.18,22.849,12.817,68.172,51.592,42.365
税项,-7.233,-44.209,-27.045,-7.617,-4.2,-20.164,-15.285,-12.036
除税后盈利/(亏损),14.959,88.807,47.135,15.232,8.617,48.008,36.307,30.329
少数股东权益,0.424,,,,,,,
股东应占盈利/(亏损),14.535,88.807,47.135,15.232,8.617,48.008,36.307,30.329
股息,,,,,,,,
除税及股息后盈利/(亏损),14.535,88.807,47.135,15.232,8.617,48.008,36.307,30.329
基本每股盈利(仙),2.000000,14.000000,8.000000,3.000000,2.000000,,7.000000,5.000000
摊薄每股盈利(仙),2.000000,14.000000,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,--,--,--,--
折旧,-0.27,-0.982,-0.718,-0.47,-0.275,-1.845,-1.333,-0.836
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-9.172,-36.215,-28.704,-18.915,-8.463,-21.809,-11.944,-4.043
毛利,43.848,215.284,135.747,62.106,27.834,118.667,81.383,52.442
经营盈利,22.192,133.016,74.18,22.849,12.817,68.172,51.592,42.365
应占联营公司盈利,0.132,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
