报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,44.45,29.953,14.997,62.062,45.546,28.785,14.151,60.073
除税前盈利/(亏损),2.708,1.69,1.039,4.368,2.929,1.433,0.817,3.677
税项,-0.915,-0.726,-0.33,-1.2,-1.1,-0.483,-0.103,-1.323
除税后盈利/(亏损),1.793,0.964,0.709,3.168,1.829,0.95,0.714,2.354
少数股东权益,,,,,,,,
股东应占盈利/(亏损),1.793,0.964,0.709,3.168,1.829,0.95,0.714,2.354
股息,,,,0.961,,,,22
除税及股息后盈利/(亏损),1.793,0.964,0.709,2.207,1.829,0.95,0.714,-19.646
基本每股盈利(仙),0.370000,0.200000,0.150000,0.730000,0.450000,0.240000,0.180000,0.590000
摊薄每股盈利(仙),0.370000,0.200000,0.150000,0.730000,0.450000,0.240000,0.180000,0.590000
每股股息(仙),--,--,--,0.200000,--,--,--,5.500000
销售成本,-6.05,-3.89,-1.972,-8.269,-6.048,-3.594,-1.693,-7.697
折旧,-3.182,-2.143,-1.082,-3.064,-2.201,-1.372,-0.57,-2.015
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,38.4,26.063,13.025,53.793,39.498,25.191,12.458,52.376
经营盈利,2.708,1.69,1.039,4.368,2.929,1.433,0.817,3.677
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
