报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,314.119,150.44,334.297,179.236,389.317,169.764,453.476,204.997
除税前盈利/(亏损),-29.757,-11.189,-8.119,-2.107,-1.915,-19.262,41.527,11.043
税项,-0.672,-1.293,-4.42,-1.991,-5.039,-0.44,-15.856,-4.571
除税后盈利/(亏损),-30.429,-12.482,-12.539,-4.098,-6.954,-19.702,25.671,6.472
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-30.429,-12.482,-12.539,-4.098,-6.954,-19.702,25.671,6.472
股息,,,,,,,5.99564,
除税及股息后盈利/(亏损),-30.429,-12.482,-12.539,-4.098,-6.954,-19.702,19.67536,6.472
基本每股盈利(仙),-7.000000,-3.000000,-3.000000,-1.000000,-2.000000,-5.100000,7.000000,1.700000
摊薄每股盈利(仙),-7.000000,-3.000000,-3.000000,-1.000000,-2.000000,-5.100000,7.000000,1.700000
每股股息(仙),--,--,--,--,--,--,1.577800,--
销售成本,-266.227,-124.987,-271.456,-145.31,-314.138,-138.206,-341.979,-159.054
折旧,-25.528,-12.534,-25.98,-12.807,-24.704,-12.084,-22.732,-10.002
销售及分销费用,-9.929,-3.837,-8.869,-4.191,-10.979,-4.744,-11.25,-5.617
一般及行政费用,-68.58,-32.696,-60.652,-31.69,-56.358,-31.452,-56.302,-27.624
利息费用/融资成本,-3.549,-1.794,-4.72,-2.345,-5.403,-2.978,-4.721,-2.79
毛利,47.892,25.453,62.841,33.926,75.179,31.558,111.497,45.943
经营盈利,-29.757,-11.189,-8.119,-2.107,-1.915,-19.262,41.527,11.043
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
