报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1787.154,804.335,2325.558,1163.783,3826.582,2190.962,2120.507,727.791
除税前盈利/(亏损),516.678,307.166,859.871,468.944,1990.334,1283.138,963.125,253.976
税项,-143.03,-65.9,-216.262,-120.307,-492.047,-317.115,-232.747,-56.246
除税后盈利/(亏损),373.648,241.266,643.609,348.637,1498.287,966.023,730.378,197.73
少数股东权益,12.156,3.335,33.541,14.315,26.849,9.343,15.423,5.878
股东应占盈利/(亏损),361.492,237.931,610.068,334.322,1471.438,956.68,714.955,191.852
股息,,,266.336,,760.96,,60,
除税及股息后盈利/(亏损),361.492,237.931,343.732,334.322,710.478,956.68,654.955,191.852
基本每股盈利(仙),19.000000,13.000000,32.000000,18.000000,88.000000,64.000000,48.000000,13.000000
摊薄每股盈利(仙),--,--,--,--,88.000000,64.000000,48.000000,13.000000
每股股息(仙),--,--,14.000000,--,40.000000,--,4.000000,--
销售成本,--,--,--,--,--,--,--,--
折旧,-22.977,-27.686,-21.276,-26.021,-17.194,-21.105,-17.404,-22.379
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-274.35,-112.805,-301.493,-154.626,-460.075,-229.323,-203.028,-76.9
毛利,1787.154,804.335,2325.558,1163.783,3826.582,2190.962,2120.507,727.791
经营盈利,516.678,307.166,859.871,468.944,1990.334,1283.138,963.125,253.976
应占联营公司盈利,-80.912,14.986,27.539,15.756,29.629,27.96,16.258,16.05
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
