报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-03-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
非流动资产,34808,33575,34137,35234,36660,36653,36243,34936
流动资产,17363,15723,15276,15403,15597,15088,14734,11969
流动负债,8815,8068,7210,7597,8287,9067,11120,8951
净流动资产/(负债),8548,7655,8066,7806,7310,6021,3614,3018
非流动负债,16220,14071,14704,15737,16873,15736,17001,16154
少数股东权益 - (借)/贷,-40,5,,,,,,
净资产/(负债),27136,27159,27499,27303,27097,26938,22856,21800
已发行股本,3000,3000,3000,3000,3000,3000,10,10
储备,24176,24154,24499,24303,24097,,,21790
股东权益/(亏损),27176,27154,27499,27303,27097,26938,22856,21800
无形资产(非流动资产),1571,166,182,196,210,221,189,167
物业、厂房及设备(非流动资产),26869,26724,27084,28006,29167,29003,27807,26493
附属公司权益(非流动资产),--,--,--,--,--,--,--,--
联营公司权益 (非流动资产),,,,,,,,
其他投资(非流动资产),,,,,,,1579,2175
应收账款(流动资产),57,54,88,72,64,69,57,59
存货(流动资产),57,15,20,9,413,34,719,21
现金及银行结存(流动资产),15594,14152,13404,13431,12310,10748,9480,8409
应付帐款(流动负债),247,251,123,125,132,134,106,201
银行贷款(流动负债),3886,3096,2394,2741,3018,3912,3807,3084
非流动银行贷款,10854,8440,8656,9079,9732,8846,10807,9075
总资产,52171,49298,49413,50637,52257,51741,50977,46905
总负债,25035,22139,21914,23334,25160,24803,28121,25105
股份数目(香港),--,1195850460股,1195850460股,1195850460股,1195850460股,3000000000股,--,--
币种,日元,日元,日元,日元,日元,日元,日元,日元
