报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,23.884,74.466,48.74,30.54,17.736,87.276,61.817,41.155
除税前盈利/(亏损),9.446,19.069,12.363,7.404,4.073,13.622,10.543,7.5
税项,-0.551,-1.361,-0.905,-0.529,-0.419,-2.563,-1.958,-1.542
除税后盈利/(亏损),8.895,17.708,11.458,6.875,3.654,11.059,8.585,5.958
少数股东权益,0.425,1.361,0.807,0.419,0.423,3.001,1.937,1.487
股东应占盈利/(亏损),8.47,16.347,10.651,6.456,3.231,8.058,6.648,4.471
股息,,,,,,,,
除税及股息后盈利/(亏损),8.47,16.347,10.651,6.456,3.231,8.058,6.648,4.471
基本每股盈利(仙),,6.450000,,2.550000,,3.180000,,1.760000
摊薄每股盈利(仙),--,6.450000,--,2.550000,--,3.180000,--,1.760000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-16.842,-52.422,-33.29,-20.365,-11.789,-56.057,-38.506,-25.65
折旧,--,-5.112,--,-2.66,--,-5.352,--,-2.635
销售及分销费用,-1.865,-6.688,-4.676,-2.932,-1.468,-6.483,-4.67,-2.966
一般及行政费用,-3.661,-14.743,-10.953,-7.477,-3.849,-17.817,-14.047,-8.816
利息费用/融资成本,-0.01,-0.156,-0.112,-0.069,-0.043,-0.566,-0.507,-0.342
毛利,7.042,22.044,15.45,10.175,5.947,31.219,23.311,15.505
经营盈利,9.446,19.069,12.363,7.404,4.073,13.622,10.543,7.5
应占联营公司盈利,0.73,2.259,1.984,1.394,0.912,2.198,2.386,1.68
币种,美元,美元,美元,美元,美元,美元,美元,美元
