报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,5.135,22.05,9.575,6.12,2.8,30.621,15.14,11.6
除税前盈利/(亏损),-2.906,-37.721,0.009,0.025,0.028,-1.721,8.371,7.592
税项,,-3.379,,,,-0.866,-1.396,-0.511
除税后盈利/(亏损),-2.906,-41.1,0.009,0.025,0.028,-2.587,6.975,7.081
少数股东权益,,-0.228,-0.026,-0.016,-0.007,-0.353,3.789,3.801
股东应占盈利/(亏损),-2.906,-40.872,0.035,0.041,0.035,-2.234,3.186,3.28
股息,,,,,,,,
除税及股息后盈利/(亏损),-2.906,-40.872,0.035,0.041,0.035,-2.234,3.186,3.28
基本每股盈利(仙),-0.170000,-2.320000,0.002000,0.002000,0.002000,-0.130000,0.180000,0.190000
摊薄每股盈利(仙),--,-2.320000,--,--,--,-0.130000,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-3.65,--,-1.131,-0.139,--,--,-6,-6
折旧,-0.164,-0.698,-0.35,-0.249,-0.147,-0.69,-0.366,-0.299
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,-60.751,--,--,--,-26.973,--,--
利息费用/融资成本,-0.271,-1.224,-0.788,-0.519,-0.257,-1.039,-0.747,-0.492
毛利,1.485,22.05,8.444,5.981,2.8,30.621,9.14,5.6
经营盈利,-2.635,-36.509,0.797,0.544,0.285,-0.174,1.438,8.084
应占联营公司盈利,--,0.012,--,--,--,-0.508,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
