报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,523.799,245.065,472.688,240.582,466.531,279.999,682.858,357.532
除税前盈利/(亏损),31.497,12.387,18.802,4.267,-685.136,-24.416,-149.028,18.098
税项,-3.101,-2.147,3.45,-0.009,-7.308,-0.054,-10.545,-7.213
除税后盈利/(亏损),28.396,10.24,22.252,4.258,-692.444,-24.47,-159.573,10.885
少数股东权益,,,,,-0.227,-0.192,-0.346,0.193
股东应占盈利/(亏损),28.396,10.24,22.252,4.258,-692.217,-24.278,-159.227,10.692
股息,,,,,,,,
除税及股息后盈利/(亏损),28.396,10.24,22.252,4.258,-692.217,-24.278,-159.227,10.692
基本每股盈利(仙),3.330000,1.200000,2.610000,0.500000,-81.190000,-2.850000,-18.680000,1.250000
摊薄每股盈利(仙),3.330000,1.200000,2.610000,0.500000,-81.190000,-2.850000,-18.680000,1.250000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-405.002,-195.489,-378.421,-196.767,-461.071,-235.836,-634.746,-294.772
折旧,-30.81,-18.803,-36.062,-28.434,-67.371,-30.247,-71.623,-29.967
销售及分销费用,-14.375,-6.343,-15.393,-6.766,-17.445,-7.92,-21.423,-11.286
一般及行政费用,-60.564,-31.308,-53.287,-28.479,-77.574,-35.26,-84.126,-30.918
利息费用/融资成本,-7.879,-4.043,-11.024,-6.721,-17.312,-8.836,-16.543,-8.571
毛利,118.797,49.576,94.267,43.815,5.46,44.163,48.112,62.76
经营盈利,46.811,16.43,39.415,10.988,-84.358,4.318,-57.663,26.669
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
