报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,546.933,244.852,672.545,289.837,627.544,293.086,679.75,320.823
除税前盈利/(亏损),-58.42,-26.894,-17.501,-12.898,7.59,13.384,87.825,43.454
税项,4.223,1.797,-1.169,0.772,-1.207,-3.24,-22.632,-10.705
除税后盈利/(亏损),-54.197,-25.097,-18.67,-12.126,6.383,10.144,65.193,32.749
少数股东权益,-0.112,,,,-0.001,-0.001,,-0.001
股东应占盈利/(亏损),-54.085,-25.097,-18.67,-12.126,6.384,10.145,65.193,32.75
股息,,,,,,,20.255,
除税及股息后盈利/(亏损),-54.085,-25.097,-18.67,-12.126,6.384,10.145,44.938,32.75
基本每股盈利(仙),-11.000000,-5.000000,-4.000000,-2.000000,1.000000,2.000000,17.000000,9.000000
摊薄每股盈利(仙),-11.000000,-5.000000,-4.000000,-2.000000,1.000000,2.000000,17.000000,9.000000
每股股息(仙),--,--,--,--,--,--,3.960000,--
销售成本,-425.401,-199.349,-512.838,-216.265,-473.297,-212.345,-451.143,-207.086
折旧,-7.914,-4.105,-10.876,-4.658,-9.95,-4.61,-7.316,-3.866
销售及分销费用,-100.473,-40.726,-82.687,-40.163,-71.002,-32.158,-65.134,-32.374
一般及行政费用,-70.946,-28.983,-68.103,-31.773,-56.213,-26.003,-57.278,-30.568
利息费用/融资成本,-0.423,-0.148,-1.845,-0.978,-4.361,-0.818,-2.017,-0.453
毛利,121.532,45.503,159.707,73.572,154.247,80.741,228.607,113.737
经营盈利,-67.51,-32.649,-23.104,-16.055,3.262,11.999,84.41,40.572
应占联营公司盈利,--,2.743,-0.114,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
