报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,7938.958,3604.998,4991.158,1727.031,2202.395,868.749,2161.084,965.081
除税前盈利/(亏损),509.515,239.518,214.587,90.088,114.701,71.671,239.077,105.597
税项,-73.238,-37.734,-23.832,-7.894,-12.702,-8.657,-43.571,-16.645
除税后盈利/(亏损),436.277,201.784,190.755,82.194,101.999,63.014,195.506,88.952
少数股东权益,,,,,,,,
股东应占盈利/(亏损),436.277,201.784,190.755,82.194,101.999,63.014,195.506,88.952
股息,87.017,,37.145,,,,41.699,
除税及股息后盈利/(亏损),349.26,201.784,153.61,82.194,101.999,63.014,153.807,88.952
基本每股盈利(仙),39.800000,18.400000,18.400000,8.000000,10.100000,6.300000,31.800000,17.800000
摊薄每股盈利(仙),38.900000,18.200000,18.100000,7.900000,9.800000,6.000000,29.600000,16.500000
每股股息(仙),7.800000,--,3.500000,--,--,--,4.060000,--
销售成本,-7056.225,-3170.57,-4568.721,-1565.666,-1961.824,-757.21,-1808.505,-796.835
折旧,-135.228,-57.84,-63.443,-26.869,-41.888,-19.126,-30.899,-13.902
销售及分销费用,-16.045,-6.508,-9.662,-3.456,-6.237,-2.376,-5.647,-2.4
一般及行政费用,-64.955,-50.552,-41.311,-12.316,-27.505,-10.302,-39.723,-18.129
利息费用/融资成本,-16.912,-4.323,-5.548,-1.398,-9.948,-6.116,-23.171,-10.203
毛利,882.733,434.428,422.437,161.365,240.571,111.539,352.579,168.246
经营盈利,543.345,243.841,220.135,91.486,124.649,77.787,262.248,115.8
应占联营公司盈利,-16.918,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
