报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,5978.238,2850.966,5220.999,2562.743,5103.718,2620.511,5295.417,2798.812
除税前盈利/(亏损),410.23,229.504,398.459,208.961,384.728,263.453,456.33,294.458
税项,-98.358,-59.303,-100.488,-55.746,-99.795,-65.592,-109.48,-69.376
除税后盈利/(亏损),311.872,170.201,297.971,153.215,284.933,197.861,346.85,225.082
少数股东权益,1.361,2.146,3.9,2.205,2.035,1.782,0.995,1.502
股东应占盈利/(亏损),310.511,168.055,294.071,151.01,282.898,196.079,345.855,223.58
股息,155.042,83.394,146.82,24.939,59.853,39.902,69.829,44.89
除税及股息后盈利/(亏损),155.469,84.661,147.251,126.071,223.045,156.177,276.026,178.69
基本每股盈利(仙),26.000000,14.000000,28.000000,15.000000,28.000000,20.000000,35.000000,22.000000
摊薄每股盈利(仙),26.000000,14.000000,28.000000,15.000000,28.000000,20.000000,35.000000,22.000000
每股股息(仙),13.200000,7.100000,12.500000,2.500000,6.000000,4.000000,7.000000,4.500000
销售成本,-5017.347,-2363.496,-4266.546,-2070.643,-4197.823,-2133.411,-4350.276,-2281.738
折旧,-263.57,-140.887,-268.772,-131.415,-254.116,-117.478,-220.475,-104.424
销售及分销费用,-286.891,-135.025,-261.531,-127.37,-255.852,-124.003,-238.196,-115.604
一般及行政费用,-269.548,-112.465,-303.567,-142.471,-276.095,-129.415,-286.113,-135.491
利息费用/融资成本,-43.839,-20.654,-56.144,-27.918,-53.215,-19.474,-40.482,-16.021
毛利,960.891,487.47,954.453,492.1,905.895,487.1,945.141,517.074
经营盈利,410.23,229.504,398.459,208.961,384.728,263.453,456.33,294.458
应占联营公司盈利,-0.016,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
