报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,207.338,257.892,253.041,412.759,212.561,502.609,226.646,334.6
除税前盈利/(亏损),-1.585,-5.659,0.759,-12.013,-0.081,3.803,4.3,1548.502
税项,-0.333,-0.257,-0.867,-1.421,-0.771,-2.357,-1.586,-4.159
除税后盈利/(亏损),-1.606,-4.308,-0.108,-13.434,-0.852,1.446,2.714,1544.343
少数股东权益,-0.009,-0.022,-0.013,-0.038,-0.021,0.102,0.095,1.161
股东应占盈利/(亏损),-1.597,-4.286,-0.095,-13.396,-0.831,1.344,2.619,1543.182
股息,,,,,,,,
除税及股息后盈利/(亏损),-1.597,-4.286,-0.095,-13.396,-0.831,1.344,2.619,1543.182
基本每股盈利(仙),-0.120000,-0.300000,-0.010000,-1.000000,-0.060000,0.100000,0.200000,204.000000
摊薄每股盈利(仙),-0.120000,-0.300000,-0.010000,-1.000000,--,0.100000,--,192.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-202.515,-251.953,-244.605,-397.492,-203.872,-477.234,-213.136,-289.625
折旧,-0.141,-0.359,-0.198,-0.567,-0.352,-0.689,-0.314,-0.684
销售及分销费用,-3.079,-4.149,-2.889,-6.812,-3.199,-7.337,-3.781,-10.695
一般及行政费用,-3.46,-8.259,-5.071,-16.2,-5.853,-11.473,-5.441,-17.301
利息费用/融资成本,--,--,--,--,--,--,--,-0.909
毛利,4.823,5.939,8.436,15.267,8.689,25.375,13.51,44.975
经营盈利,-1.585,-5.659,0.759,-2.649,-0.081,3.803,4.3,17.466
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
