报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1088.865,425.006,402.467,175.67,1466.662,123.959,348.51,57.368
除税前盈利/(亏损),297.885,99.72,87.651,94.506,96.69,-8.254,6.683,-28.454
税项,-81.692,-23.748,-27.203,-8.408,-12.705,-0.818,-1.536,0.611
除税后盈利/(亏损),216.193,75.972,126.188,86.098,83.985,-9.072,5.147,-27.843
少数股东权益,25.885,5.292,-3.913,-5.698,0.702,-5.763,-2.372,-8.32
股东应占盈利/(亏损),190.308,70.68,130.101,91.796,83.283,-3.309,7.519,-19.523
股息,,,,,,,,
除税及股息后盈利/(亏损),190.308,70.68,130.101,91.796,83.283,-3.309,7.519,-19.523
基本每股盈利(仙),12.680000,4.710000,8.670000,6.120000,5.560000,-0.220000,0.580000,-1.800000
摊薄每股盈利(仙),5.370000,2.100000,5.440000,4.240000,4.270000,--,0.570000,-1.800000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-780.892,-284.22,-290.82,-136.266,-1345.126,-90.037,-278.236,-54.428
折旧,-45.466,-20.577,-20.028,-7.37,-15.961,-6.87,-13.659,-4.079
销售及分销费用,-1.56,-0.803,-1.931,-1.592,--,--,--,-3.123
一般及行政费用,-95.921,-42.906,-80.201,-30.972,-31.251,-16.097,-31.749,-34.095
利息费用/融资成本,-60.806,-30.909,-14.257,-1.761,-12.368,-6.102,-4.664,-3.457
毛利,307.973,140.786,111.647,39.404,121.536,33.922,70.274,2.94
经营盈利,357.999,130.339,101.907,16.536,108.303,-1.25,10.781,-22.393
应占联营公司盈利,--,--,--,--,0.042,0.043,-0.999,-1.118
币种,港币,港币,港币,港币,港币,港币,港币,港币
