报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,2959.143,6816.599,2566.663,5787.321,2563.746,6292.569,2849.533,8237.894
除税前盈利/(亏损),238.835,572.89,191.967,406.528,185.337,238.089,356.444,982.307
税项,-55.915,-203.769,-50.425,-144.695,-53.811,-100.166,-101.66,-279.969
除税后盈利/(亏损),182.92,369.121,141.542,261.833,131.526,137.923,254.784,702.338
少数股东权益,8.414,-22.723,-15.635,-19.109,0.827,5.726,2.051,7.634
股东应占盈利/(亏损),174.506,391.844,157.177,280.942,130.699,132.197,252.733,694.704
股息,135.025,141.451,94.907,198.157,,139.192,76.08,361.541
除税及股息后盈利/(亏损),39.481,250.393,62.27,82.785,130.699,-6.995,176.653,333.163
基本每股盈利(仙),1.650000,4.220000,1.910000,3.540000,1.640000,1.660000,3.180000,8.730000
摊薄每股盈利(仙),1.650000,4.220000,1.910000,3.540000,1.630000,1.650000,3.180000,8.720000
每股股息(仙),1.300000,1.300000,0.900000,2.200000,--,1.800000,1.000000,4.500000
销售成本,-1771.222,-3653.395,-1555.745,-3178.103,-1639.421,-3422.56,-1500.034,-4122.438
折旧,-56.589,-127.841,-61.369,-108.787,-60.522,-143.036,-78.445,-109.856
销售及分销费用,-667.631,-1951.137,-505.381,-1766.182,-520.593,-2108.497,-671.503,-2813.603
一般及行政费用,-301.065,-608.809,-267.137,-477.73,-242.777,-536.273,-339.309,-459.539
利息费用/融资成本,-32.557,-203.533,-140.725,-100.764,-55.753,-152.572,-57.507,-84.917
毛利,1187.921,3163.204,1010.918,2609.218,924.325,2870.009,1349.499,4115.456
经营盈利,218.959,660.007,259.512,337.679,132.33,198.9,306.604,865.47
应占联营公司盈利,--,-19.291,-4.443,14.557,8.987,24.871,10.903,17.585
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
