报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-03-31,2014-03-31,2013-09-30,2013-03-31
报表类型,中报,年报,中报,年报,年报,年报,中报,年报
营业额,130.22,236.638,108.943,198.177,184.373,143.212,20.359,35.703
除税前盈利/(亏损),15.862,1.084,2.062,-5.763,94.081,81.603,18.397,40.2
税项,,,,,,,,
除税后盈利/(亏损),15.862,1.084,2.062,-5.763,94.081,81.603,18.397,40.2
少数股东权益,11.268,-4.614,-1.634,-7.01,,,,
股东应占盈利/(亏损),4.594,5.698,3.696,1.247,94.081,81.603,18.397,40.2
股息,,,,,17.87,11.27,,
除税及股息后盈利/(亏损),4.594,5.698,3.696,1.247,76.211,70.333,18.397,40.2
基本每股盈利(仙),0.100000,0.130000,0.080000,0.030000,2.510000,2.280000,0.510000,1.080000
摊薄每股盈利(仙),0.090000,0.120000,0.080000,0.030000,2.340000,2.260000,0.510000,1.080000
每股股息(仙),0.120000,--,0.100000,--,0.438000,0.306000,0.138000,--
销售成本,-5.665,-2.391,-1.6,-5.869,-4.788,-5.214,-2.389,-8.896
折旧,-0.756,-1.783,-0.872,-2.124,-1.717,-0.794,-0.402,-0.57
销售及分销费用,-3.432,-4.791,-1.757,-6.517,-5.807,-3.804,-1.602,-2.124
一般及行政费用,-41.864,-83.277,-38.787,-63.533,-42.397,-32.653,-14.314,-30.05
利息费用/融资成本,-6.774,-8.785,-3.57,-5.299,-2.548,-3.111,-1.205,-1.306
毛利,39.747,72.397,29.359,62.665,53.097,38.969,17.97,26.807
经营盈利,15.862,1.084,5.632,-5.763,94.081,81.603,19.602,40.2
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
