报告期,2018-03-31,2017-12-31,2017-06-30,2017-03-31,2016-12-31,2016-06-30,2016-03-31,2015-12-31
报表类型,一季报,年报,中报,一季报,年报,中报,一季报,年报
营业额,210.093,808.148,381.304,183.236,721.428,342.118,164.426,650.131
除税前盈利/(亏损),39.913,172.487,74.883,34.413,153.48,72.029,26.739,125.252
税项,0.318,-27.225,-6.464,-0.347,-24.648,-11.214,-4.929,-12.703
除税后盈利/(亏损),40.231,145.262,68.419,34.066,128.832,60.815,21.81,112.549
少数股东权益,0.134,,,,,,,
股东应占盈利/(亏损),40.097,145.262,68.419,34.066,128.832,60.815,21.81,112.549
股息,,41.074,,,39.963,,,36.015
除税及股息后盈利/(亏损),40.097,104.188,68.419,34.066,88.869,60.815,21.81,76.534
基本每股盈利(仙),4.000000,14.000000,7.000000,3.000000,12.000000,6.000000,2.000000,11.000000
摊薄每股盈利(仙),4.000000,14.000000,7.000000,3.000000,12.000000,6.000000,2.000000,11.000000
每股股息(仙),--,31.000000,--,--,3.868387,--,--,3.483520
销售成本,-142.708,-540.971,-261.202,-128.801,-501.08,-239.385,-116.397,-448.705
折旧,-30.178,-100.736,-46.637,-23.541,-80.595,-37.423,-19.917,-73.879
销售及分销费用,-1.749,-7.232,-3.253,-1.5,-6.814,-3.178,-1.457,-7.292
一般及行政费用,-23.698,-108.673,-46.543,-20.925,-97.404,-45.64,-21.776,-104.855
利息费用/融资成本,-0.594,-2.178,-1.049,-0.515,-3.873,-1.983,-0.984,-7.754
毛利,67.385,267.177,120.102,54.435,220.348,102.733,48.029,201.426
经营盈利,39.913,172.487,74.883,34.413,153.48,72.029,26.739,125.252
应占联营公司盈利,0.453,9.622,-0.141,-0.298,7.056,3.003,-0.452,0.961
币种,美元,美元,美元,美元,美元,美元,美元,美元
