报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,387.475,134.443,112.372,48.478,114.404,60.839,184.4,107.188
除税前盈利/(亏损),-74.09,-53.855,-23.137,-8.24,-86.575,-27.082,622.719,-19.617
税项,-5.084,-3.288,,,,,-2.944,
除税后盈利/(亏损),-79.174,-57.143,-23.137,-8.24,-86.575,-27.082,619.775,-19.617
少数股东权益,-5.106,-1.226,-2.007,-0.345,-10.085,-1.322,-10.637,-0.848
股东应占盈利/(亏损),-74.068,-55.917,-21.13,-7.895,-76.49,-25.76,630.412,-18.769
股息,,,,,,,,
除税及股息后盈利/(亏损),-74.068,-55.917,-21.13,-7.895,-76.49,-25.76,630.412,-18.769
基本每股盈利(仙),-0.320000,-0.260000,-0.120000,-0.050000,-0.630000,-0.230000,6.900000,-0.210000
摊薄每股盈利(仙),-0.320000,-0.260000,-0.120000,-0.050000,-0.630000,-0.230000,6.900000,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-300.829,-95.964,-65.333,-26.682,-73.115,-35.121,-102.861,-59.044
折旧,-16.834,-5.272,-0.758,-0.281,-4.562,-2.657,-13.046,-6.14
销售及分销费用,-38.451,-16.352,-36.321,-17.446,-37.866,-19.199,-44.394,-22.675
一般及行政费用,-78.651,-29.166,-42.731,-17.82,-41.155,-24.309,-80.589,-38.95
利息费用/融资成本,-4.58,-1.893,-4.56,-2.302,-7.805,-5.056,-22.624,-13.14
毛利,86.646,38.479,47.039,21.796,41.289,25.718,81.539,48.144
经营盈利,-74.09,-53.855,-23.137,-8.24,-86.575,-27.082,622.719,-19.617
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
