报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,16272.891,9300.576,14364.866,2331.65,8223.074,3830.169,5292.504,3080.787
除税前盈利/(亏损),488.219,287.376,449.673,115.257,382.487,111.872,264.929,155.158
税项,-132.091,-70.464,-105.064,-20.569,-98.305,-18.424,-62.406,-41.74
除税后盈利/(亏损),356.128,216.912,344.609,94.688,284.182,93.448,202.523,113.418
少数股东权益,15.227,13.987,37.527,19.861,36.733,11.151,34.44,14.309
股东应占盈利/(亏损),340.901,202.925,307.082,74.827,247.449,82.297,168.083,99.109
股息,,,86.331,,76.331,,50.905,
除税及股息后盈利/(亏损),340.901,202.925,220.751,74.827,171.118,82.297,117.178,99.109
基本每股盈利(仙),4.000000,2.600000,4.300000,2.400000,8.500000,4.800000,12.000000,10.600000
摊薄每股盈利(仙),4.000000,2.600000,4.300000,2.400000,8.500000,4.800000,12.000000,10.600000
每股股息(仙),--,--,1.000000,--,1.500000,--,3.625000,--
销售成本,-15363.088,-8924.373,-13765.328,-2166.842,-7721.024,-3647.951,-4903.705,-2894.996
折旧,-40.642,-10.723,-11.531,-8.198,-10.973,-2.588,-10.573,-3.489
销售及分销费用,-27.22,-11.72,-10.651,-3.175,-11.722,-9.883,-13.17,-5.725
一般及行政费用,-401.052,-61.022,-122.5,-39.165,-120.481,-35.643,-124.884,-70.726
利息费用/融资成本,-71.868,-32.245,-46.015,-24.358,-60.396,-36.751,-100.568,-35.538
毛利,909.803,376.203,599.538,164.808,502.05,182.218,388.799,185.791
经营盈利,488.219,287.376,449.673,115.257,382.487,111.872,264.929,155.158
应占联营公司盈利,4.774,-0.199,2.166,7.052,2.68,3.684,3.052,0.92
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
