报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,237.938,634.71,431.331,275.776,127.833,556.377,419.075,348.056
除税前盈利/(亏损),99.165,645.858,560.893,465.524,53.696,257.607,278.631,216.288
税项,-17.178,-94.709,-78.988,-62.361,-8.413,-48.17,-39.468,-28.211
除税后盈利/(亏损),81.987,551.149,481.905,403.163,45.283,275.984,239.163,188.077
少数股东权益,12.76,38.695,30.009,18.451,7.725,28.953,23.316,16.129
股东应占盈利/(亏损),69.227,512.454,451.896,384.712,37.558,247.031,215.847,171.948
股息,,91.37,,39.888,,99.054,,68.894
除税及股息后盈利/(亏损),69.227,421.084,451.896,344.824,37.558,147.977,215.847,103.054
基本每股盈利(仙),2.260000,16.930000,14.960000,12.760000,1.250000,8.300000,7.270000,5.800000
摊薄每股盈利(仙),2.260000,16.930000,14.960000,12.760000,1.250000,8.300000,7.270000,5.800000
每股股息(仙),--,3.000000,--,1.316000,--,3.320000,--,2.320000
销售成本,-164.029,-425.435,-276.08,-177.248,-85.021,-357.294,-262.484,-167.626
折旧,--,-95.53,--,-50.287,--,-90.783,--,-81.81
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-29.875,-114.29,-68.838,-38.342,-18.936,-84.871,-58.24,-41.357
利息费用/融资成本,-19.417,-55.976,-37.054,-23.767,-11.446,-52.142,-38.66,-26.05
毛利,73.909,209.275,155.251,98.528,42.812,199.083,156.591,180.43
经营盈利,52.655,452.598,421.551,385.562,25.566,94.64,159.546,77.788
应占联营公司盈利,43.523,150.037,101.626,57.45,19.626,88.161,65.252,42.247
币种,美元,美元,美元,美元,美元,美元,美元,美元
