报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1344.336,611.376,633.279,238.802,465.739,259.189,733.125,364.067
除税前盈利/(亏损),35.97,13.894,-20.128,-8.983,-26.985,7.413,46.107,29.851
税项,-0.119,-6.373,-7.425,-3.999,-2.829,-4.333,-18.083,-9.106
除税后盈利/(亏损),35.851,7.521,-27.553,-12.982,-29.814,3.08,28.024,20.745
少数股东权益,37.657,15.882,9.523,5.065,4.423,6.694,10.744,5.531
股东应占盈利/(亏损),-1.806,-8.361,-37.076,-18.047,-34.237,-3.614,17.28,15.214
股息,,,,,,,,
除税及股息后盈利/(亏损),-1.806,-8.361,-37.076,-18.047,-34.237,-3.614,17.28,15.214
基本每股盈利(仙),-0.040000,-0.170000,-0.750000,-0.360000,-0.690000,-0.070000,0.430000,2.310000
摊薄每股盈利(仙),-0.040000,-0.170000,-0.750000,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-1007.461,-476.619,-539.16,-234.729,-441.537,-238.856,-663.039,-320.384
折旧,-51.514,-20.878,-28.324,-10.534,-22.888,-11.457,-21.759,-10.814
销售及分销费用,-133.027,-45.824,-34.9,-2.895,-5.655,-2.811,-6.423,-3.108
一般及行政费用,-138.808,-65.244,-100.491,-25.853,-60.842,-30.743,-47.152,-20.996
利息费用/融资成本,-21.882,-9.181,-18.018,-6.879,-18.721,-10.796,-14.794,-2.87
毛利,336.875,134.757,94.119,4.073,24.202,20.333,70.086,43.683
经营盈利,35.97,13.894,-20.128,-8.983,-26.985,7.413,46.107,29.851
应占联营公司盈利,-8.765,-1.201,-0.015,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
