序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,40,"65,107.050",0.800
2,2017-09-30,31,"53,449.400",0.610
3,2017-06-30,282,"205,391.170",2.910
4,2017-03-31,32,"69,292.440",1.120
5,2016-12-31,117,"48,135.850",3.660
6,2016-09-30,23,"68,551.410",4.450
7,2016-06-30,124,"91,135.710",6.500
8,2016-03-31,5,"3,767.730",0.320
9,2015-12-31,78,"22,010.740",1.670
10,2015-09-30,6,"1,841.550",0.150
11,2015-06-30,77,"29,077.500",1.310
12,2015-03-31,2,"10,735.440",0.490
13,2014-12-31,84,"44,236.640",13.300
14,2014-09-30,5,"6,148.010",2.150
15,2014-06-30,56,"7,866.740",3.810
