序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,147,"290,987.360",0.390
2,2017-09-30,129,"1,008,821.540",0.870
3,2017-06-30,517,"547,327.630",0.760
4,2017-03-31,181,"409,622.810",0.590
5,2016-12-31,423,"645,523.710",0.990
6,2016-09-30,97,"254,873.020",0.430
7,2016-06-30,223,"346,953.530",0.610
8,2016-03-31,79,"186,440.900",0.320
9,2015-12-31,188,"830,198.500",0.790
10,2015-09-30,54,"134,558.570",0.230
11,2015-06-30,163,"322,748.010",0.380
12,2015-03-31,42,"155,574.570",0.200
13,2014-12-31,144,"356,322.810",0.460
14,2014-09-30,27,"106,502.670",0.170
15,2014-06-30,165,"358,657.040",0.580
16,2014-03-31,44,"133,003.820",0.230
17,2013-12-31,141,"252,134.390",0.480
18,2013-09-30,30,"162,119.090",0.310
19,2013-06-30,140,"407,121.950",0.840
20,2013-03-31,59,"368,446.280",0.560
21,2012-12-31,172,"566,480.520",0.940
22,2012-09-30,34,"154,813.760",0.300
23,2012-06-30,133,"432,875.680",0.790
24,2012-03-31,38,"289,080.400",0.460
25,2011-12-31,119,"478,232.570",0.770
26,2011-09-30,21,"221,376.350",0.370
27,2011-06-30,114,"557,775.470",0.780
28,2011-03-31,22,"243,190.720",0.330
29,2010-12-31,84,"491,691.660",0.700
30,2010-09-30,16,"353,524.960",0.500
31,2010-06-30,108,"646,241.060",0.950
32,2010-03-31,27,"482,369.020",0.470
33,2009-12-31,193,"1,792,376.390",1.470
34,2009-09-30,45,"910,725.250",2.720
35,2009-06-30,131,"1,196,146.720",3.790
36,2009-03-31,46,"652,782.180",2.480
37,2008-12-31,115,"756,167.210",3.640
38,2008-09-30,60,"1,127,449.750",4.180
39,2008-06-30,123,"1,069,359.360",4.170
40,2008-03-31,19,"769,390.090",2.510
41,2007-12-31,137,"3,585,349.390",6.050
42,2007-09-30,41,"1,358,276.920",3.520
43,2007-06-30,135,"1,580,365.190",5.870
44,2007-03-31,47,"717,742.710",3.550
45,2006-12-31,157,"1,623,142.190",8.740
46,2006-09-30,82,"683,601.070",5.150
47,2006-06-30,109,"489,733.470",3.990
48,2006-03-31,73,"514,735.770",5.220
49,2005-12-31,128,"637,726.280",6.970
50,2005-09-30,69,"391,395.010",4.840
51,2005-06-30,101,"399,263.260",5.770
52,2005-03-31,62,"472,910.200",5.800
53,2004-12-31,99,"538,716.830",6.300
54,2004-09-30,52,"450,110.000",4.890
55,2004-06-30,82,"472,267.790",5.020
56,2004-03-31,49,"406,255.940",3.770
57,2003-12-31,63,"332,063.960",3.410
58,2003-09-30,21,"98,638.840",1.460
59,2003-06-30,41,"122,636.610",1.670
60,2003-03-31,21,"106,188.630",1.510
61,2002-12-31,32,"49,831.170",0.840
62,2002-09-30,6,"18,376.840",0.270
63,2002-06-30,16,"28,843.810",0.380
64,2002-03-31,1,"2,621.200",0.040
65,2001-12-31,20,"12,959.190",0.200
66,2001-09-30,1,476.980,0.010
