序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,52,"76,360.140",2.120
2,2018-12-31,160,"92,354.090",5.080
3,2018-09-30,36,"50,907.570",2.030
4,2018-06-30,243,"264,960.150",9.250
5,2018-03-31,6,"30,009.700",1.520
6,2017-12-31,107,"45,457.540",2.340
7,2017-09-30,11,"18,714.990",0.930
8,2017-06-30,87,"38,279.690",4.180
9,2016-12-31,41,"8,332.070",0.920
10,2016-06-30,29,"10,049.070",1.100
11,2015-12-31,44,"14,211.940",1.560
12,2015-09-30,1,555.960,0.080
13,2015-06-30,37,"6,464.210",3.360
14,2015-03-31,2,"4,110.660",2.660
15,2014-12-31,30,"1,750.000",1.210
16,2014-09-30,1,"3,997.490",2.900
17,2014-06-30,108,"2,578.010",2.940
