序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,0.170,0.000
2,2018-09-30,1,"5,177.390",1.860
3,2018-06-30,46,"14,367.770",3.980
4,2018-03-31,3,"6,012.020",0.950
5,2017-12-31,40,"8,374.500",1.640
6,2017-09-30,4,"3,812.750",0.810
7,2017-06-30,49,"12,306.300",2.200
8,2017-03-31,1,"3,499.190",0.500
9,2016-12-31,54,"32,127.870",3.640
10,2016-09-30,5,"15,638.160",1.390
11,2016-06-30,51,"111,190.550",8.170
12,2016-03-31,5,"42,136.790",2.800
13,2015-12-31,37,"148,918.830",21.770
14,2015-09-30,11,"69,042.410",18.000
15,2015-06-30,87,"281,528.360",39.990
16,2015-03-31,17,471.050,0.950
