序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,56,"152,396.940",2.830
2,2018-12-31,486,"548,311.970",11.590
3,2018-09-30,95,"196,862.680",5.060
4,2018-06-30,226,"213,503.770",6.130
5,2018-03-31,21,"67,727.990",1.830
6,2017-12-31,243,"262,958.810",6.520
7,2017-09-30,10,"87,536.190",2.400
8,2017-06-30,189,"330,041.790",8.480
9,2017-03-31,27,"90,395.680",2.550
10,2016-12-31,142,"205,403.670",5.600
11,2016-09-30,39,"137,968.300",3.830
12,2016-06-30,144,"223,476.230",7.580
13,2016-03-31,26,"117,245.030",3.690
14,2015-12-31,139,"255,276.470",6.940
15,2015-09-30,23,"163,557.940",5.230
16,2015-06-30,154,"377,623.500",8.270
17,2015-03-31,19,"172,229.520",3.760
18,2014-12-31,133,"395,004.350",12.310
19,2014-09-30,41,"414,260.490",10.960
20,2014-06-30,154,"500,269.830",17.010
21,2014-03-31,48,"431,981.310",13.870
22,2013-12-31,205,"956,031.250",29.150
23,2013-09-30,60,"603,834.400",18.940
24,2013-06-30,246,"1,141,700.990",34.670
25,2013-03-31,36,"415,062.300",18.040
26,2012-12-31,179,"735,784.300",29.130
27,2012-09-30,60,"597,705.840",21.380
28,2012-06-30,190,"966,834.810",32.830
29,2012-03-31,64,"846,380.770",25.520
30,2011-12-31,193,"1,239,223.710",37.810
31,2011-09-30,61,"964,601.630",27.030
32,2011-06-30,126,"1,166,050.970",31.500
33,2011-03-31,36,"720,096.190",21.210
34,2010-12-31,118,"1,201,806.470",32.920
35,2010-09-30,49,"786,888.770",24.610
36,2010-06-30,98,"645,545.820",32.960
37,2010-03-31,29,"385,773.600",22.000
38,2009-12-31,74,"387,912.110",31.060
39,2009-09-30,14,"92,040.900",14.070
40,2009-06-30,47,"183,975.310",31.040
41,2009-03-31,8,"52,838.000",12.360
42,2008-12-31,56,"128,020.600",35.900
43,2008-09-30,8,"46,704.800",17.770
44,2008-06-30,27,"79,955.550",26.960
45,2008-03-31,5,"45,043.110",14.050
46,2007-12-31,22,"141,202.620",30.170
47,2007-09-30,8,"90,337.220",30.190
48,2007-06-30,29,"158,250.700",47.630
49,2007-03-31,9,"68,082.900",26.080
50,2006-12-31,47,"122,174.440",58.340
51,2006-09-30,24,"84,478.570",41.610
52,2006-06-30,59,"129,269.070",60.610
53,2006-03-31,18,"53,996.590",36.030
54,2005-12-31,47,"79,408.450",66.620
55,2005-09-30,10,"42,143.180",35.900
56,2005-06-30,33,"60,161.630",63.980
57,2005-03-31,12,"42,977.970",42.130
58,2004-12-31,30,"52,854.220",50.670
59,2004-09-30,12,"30,107.580",30.960
60,2004-06-30,21,"34,313.220",37.400
61,2004-03-31,3,"11,762.920",11.940
62,2003-12-31,10,"9,273.940",13.950
63,2003-09-30,2,23.900,
