序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,75.730,0.020
2,2017-09-30,4,"21,547.820",4.400
3,2017-06-30,23,"73,403.670",17.350
4,2017-03-31,6,"64,662.830",15.180
5,2016-12-31,9,"53,737.760",14.170
6,2016-09-30,6,"21,460.350",7.030
7,2016-06-30,14,"14,612.490",5.180
8,2016-03-31,1,"2,242.640",1.330
9,2015-12-31,5,"1,322.140",0.750
10,2015-09-30,4,"5,640.160",4.590
11,2015-06-30,25,"59,600.260",39.340
12,2015-03-31,7,"6,963.500",6.710
13,2014-12-31,12,"10,313.620",11.290
14,2014-09-30,8,"6,964.850",7.520
