序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,"1,736.800",0.650
2,2018-09-30,4,"7,061.320",2.270
3,2018-06-30,33,"28,328.420",6.580
4,2018-03-31,2,"1,227.170",0.570
5,2017-12-31,12,"1,272.890",0.600
6,2017-09-30,2,"2,076.010",0.920
7,2017-06-30,34,"19,349.690",8.150
8,2017-03-31,7,"30,400.240",10.500
9,2016-12-31,40,"50,237.040",15.070
10,2016-09-30,8,"42,436.800",15.410
11,2016-06-30,33,"29,087.980",7.330
12,2016-03-31,6,"8,524.230",3.510
13,2015-12-31,23,"20,560.070",6.040
14,2015-09-30,5,"16,396.110",6.330
15,2015-06-30,29,"50,826.880",14.750
