序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-09-30,1,286.130,0.100
2,2018-06-30,14,352.100,0.120
3,2018-03-31,2,166.930,0.090
4,2017-12-31,40,"7,925.470",3.960
5,2017-09-30,3,"8,049.060",3.000
6,2017-06-30,52,"27,558.510",10.600
7,2017-03-31,5,"11,290.910",4.230
8,2016-12-31,46,"33,536.340",11.540
9,2016-09-30,10,"33,226.000",9.620
10,2016-06-30,34,"21,929.680",6.460
11,2016-03-31,8,"29,591.930",13.430
12,2015-12-31,17,"22,763.470",9.440
13,2015-09-30,1,"5,167.000",3.570
14,2015-06-30,15,"6,080.990",3.030
