科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"1,686,925.58","13,972,083.72","31,532,155.22","42,688,704.81","31,238,668.40","65,626,840.63","97,340,146.53","124,597,958.28","23,953,461.20","57,292,586.59","93,849,933.85","129,603,243.48","35,517,781.50","72,159,904.69","111,286,465.29","152,201,615.72","33,907,766.52","69,681,359.39","114,967,716.55","151,274,618.01","44,378,594.83","111,630,035.77","182,176,448.14","260,297,805.99","71,607,006.43","147,157,087.60","224,538,518.26","302,620,427.88","77,563,381.85","157,206,458.15","237,388,309.41","315,288,237.88","73,200,792.08","139,490,790.50","196,570,534.20","244,792,258.06","42,088,393.20","72,139,758.62","107,728,964.46","140,638,486.64","34,547,683.77","73,071,145.00","105,291,762.01","151,670,229.44"
三、利润总额,"95,498,602.97","223,682,903.05","345,769,664.65","414,502,403.74","152,514,911.00","339,851,095.43","421,201,680.34","450,454,002.64","107,024,666.51","272,019,020.47","390,558,930.01","501,725,605.18","112,703,805.80","164,441,217.27","171,353,755.28","299,689,024.03","126,376,987.86","306,946,572.39","326,446,285.66","418,482,680.61","93,249,793.88","257,710,006.11","385,408,311.84","532,429,832.45","113,999,667.94","223,529,608.74","383,908,939.68","577,732,350.98","229,820,533.63","485,231,120.72","732,569,049.34","954,944,846.09","289,208,141.74","620,677,175.47","906,634,076.01","1,067,423,931.52","261,161,184.25","577,526,592.83","759,606,852.15","1,033,794,423.35","369,872,779.17","643,497,621.71","999,316,436.94","1,438,413,863.10"
资产减值损失,,"-12,111.38","-12,111.38","2,893,785.42","-2,902,997.82","-2,881,374.72","-2,881,374.72","27,412,813.93","-24,870,875.70","1,823,024.35","1,939,892.54","1,345,352.77",,"1,873,031.56","2,057,068.51","-389,111.30","-153,924.37","-455,998.56","-455,998.56","592,825.22","15,506.36","619,579.58","405,906.25","3,797,127.99","4,349,044.64","8,361,090.94","8,072,417.24","1,054,817.72","-251,114.06","-283,412.55","-617,330.15","35,374,604.86","-786,465.99","1,403,356.89","2,710,571.40","12,695,033.34","-4,131,755.31","-3,748,988.11","-4,342,327.19","462,116.25","2,196,141.51","1,174,957.88","538,608.47","5,780,857.05"
减:所得税,"31,514,538.98","73,932,712.64","114,149,493.46","94,214,179.98","37,402,978.30","83,479,672.09","62,979,068.17","73,552,647.97","13,566,612.41","41,225,935.60","59,006,922.04","76,622,778.82","16,905,570.87","24,952,979.25","25,834,396.09","45,549,507.24","18,956,548.18","45,927,834.25","49,171,185.41","63,786,099.36","13,987,469.08","39,117,269.14","58,411,586.01","80,864,482.88","17,099,950.19","33,529,441.32","59,140,673.96","88,209,573.65","34,473,080.04","73,435,853.99","111,022,760.80","150,516,854.23","43,844,427.59","94,613,565.67","138,082,799.21","162,774,548.66","39,553,002.92","87,532,027.88","114,933,067.62","158,303,937.31","56,045,548.73","97,987,618.42","151,489,270.40","216,362,067.58"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、净利润,"63,984,063.99","149,750,190.41","231,620,171.19","320,288,223.76","115,111,932.70","256,371,423.34","358,222,612.17","376,901,354.67","93,458,054.10","230,793,084.87","331,552,007.97","425,102,826.36","95,798,234.93","139,488,238.02","145,519,359.19","254,139,516.79","107,420,439.68","261,018,738.14","277,275,100.25","354,696,581.25","79,262,324.80","218,592,736.97","326,996,725.83","451,565,349.57","96,899,717.75","190,000,167.42","324,768,265.72","489,522,777.33","195,347,453.59","411,795,266.73","621,546,288.54","804,427,991.86","245,363,714.15","526,063,609.80","768,551,276.80","904,649,382.86","221,608,181.33","489,994,564.95","644,673,784.53","875,490,486.04","313,827,230.44","545,510,003.29","847,827,166.54","1,222,051,795.52"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
归属于母公司所有者的净利润,"63,984,063.99","149,750,190.41","231,620,171.19","320,288,223.76","115,111,932.70","256,371,423.34","358,222,612.17","376,901,354.67","93,458,054.10","230,793,084.87","331,552,007.97","425,102,826.36","95,798,234.93","139,488,238.02","145,519,359.19","254,139,516.79","107,420,439.68","261,018,738.14","277,275,100.25","354,696,581.25","79,262,324.80","218,592,736.97","326,996,725.83","451,565,349.57","96,899,717.75","190,000,167.42","324,768,265.72","489,522,777.33","195,347,453.59","411,795,266.73","621,546,288.54","804,427,991.86","245,363,714.15","526,063,609.80","768,551,276.80","904,649,382.86","221,608,181.33","489,994,564.95","644,673,784.53","875,490,486.04","313,827,230.44","545,510,003.29","847,827,166.54","1,222,051,795.52"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
