科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"1,913,714.41","5,306,515.23","9,037,990.45","14,116,521.33","4,581,664.92","9,761,727.94","15,334,015.97","18,931,999.86","2,610,080.47","5,203,508.40","8,278,746.53","10,991,607.72","1,778,790.32","3,981,925.44","7,495,100.64","9,194,603.53","1,827,764.71","3,635,599.98","6,187,310.30","13,168,706.41","4,585,395.31","7,784,807.60","11,708,690.41","19,351,397.44","5,363,078.52","10,097,457.78","12,929,151.75","14,096,619.63","-1,614,647.99","925,986.24","3,367,904.65","2,024,379.11","-2,082,123.91","-1,277,145.83","-4,299,541.75","-5,774,488.18","-886,747.15","-1,419,682.89","-1,184,558.55","-8,197,938.34","2,487,289.38","5,661,667.83","12,418,234.79","14,581,201.68"
三、利润总额,"10,776,443.72","55,204,925.76","128,792,017.03","176,750,832.27","13,177,415.30","57,118,339.50","145,615,824.99","208,400,907.15","12,515,028.96","71,104,752.14","163,312,935.37","222,708,318.63","22,094,928.67","130,928,171.92","248,149,900.81","337,060,285.55","12,298,748.46","136,937,359.21","242,306,387.62","259,381,798.59","-5,510,553.96","110,465,041.57","200,936,685.33","215,605,583.31","-4,274,584.12","124,945,590.66","229,764,502.93","286,455,848.94","13,491,652.70","138,595,552.67","254,008,982.00","307,386,697.93","10,025,708.35","149,317,701.32","257,806,694.78","317,256,589.56","13,596,113.05","179,445,706.23","324,664,018.73","411,227,900.65","13,935,630.91","219,602,370.87","374,553,802.55","487,791,687.05"
资产减值损失,"906,878.27","6,646,253.44","2,759,963.03","2,424,732.65","905,280.67","6,053,321.99","7,130,617.32","10,223,636.22","-1,067,478.04","2,057,308.27","2,436,174.56","4,673,548.21","-65,266.12","9,344,798.85","7,287,544.85","3,584,828.21","645,825.05","7,843,831.49","3,288,401.41","5,010,805.42","380,501.60","7,942,615.41","3,688,745.07","14,144,301.73","-760,710.48","8,321,813.45","4,613,054.63","-2,185,242.58","1,903,724.52","8,545,728.44","5,269,820.49","4,026,098.97","-1,005,582.39","11,158,902.69","8,984,054.24","4,709,834.29","454,890.44","10,257,419.66","10,000,127.29","13,687,086.72","348,064.21","10,846,741.04","6,782,493.09","6,450,567.06"
减:所得税,"4,809,500.23","24,075,246.78","43,021,080.52","55,402,809.58","5,373,569.58","5,191,547.54","27,146,405.97","48,860,170.40","6,989,826.36","14,449,580.49","36,024,139.99","48,274,461.48","8,177,079.67","31,532,139.20","64,191,334.56","75,484,602.88","5,061,856.95","32,804,298.17","57,020,115.44","58,893,272.19","803,420.40","25,980,011.71","46,784,162.29","43,207,176.35","1,914,444.85","32,622,447.59","60,574,215.80","74,860,582.45","4,263,378.57","33,797,426.16","60,260,066.57","73,006,797.20","3,868,443.29","35,033,395.15","55,972,620.71","68,813,110.84","5,755,562.20","42,698,750.63","84,695,703.20","97,716,097.87","4,724,643.09","50,955,890.73","87,058,877.85","78,950,234.98"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"-1,993.46","30,409.16","10,473.97","-114,364.64",,,,,,,"511,109.69","-10,054.03",,,,,,,,,,"1,029.18","1,029.18","1,029.18","1,503,623.20","1,422,716.30","1,447,267.17","2,673,972.59","354,419.98","1,627,979.76","1,909,296.84","948,222.28","-23,332.80","824,684.17","579,493.99","1,676,426.69","-249,210.56","939,737.65","66,363.60","-1,986,020.28","-882,044.97","-2,441,462.01","-3,953,924.47","-3,605,376.66"
四、净利润,"5,966,943.49","31,129,678.98","85,770,936.51","121,348,022.69","7,803,845.72","51,926,791.96","118,469,419.02","159,540,736.75","5,525,202.60","56,655,171.65","127,288,795.38","174,433,857.15","13,917,849.00","99,396,032.72","183,958,566.25","261,575,682.67","7,236,891.51","104,133,061.04","185,286,272.18","200,488,526.40","-6,313,974.36","84,485,029.86","154,152,523.04","172,398,406.96","-6,189,028.97","92,323,143.07","169,190,287.13","211,595,266.49","9,228,274.13","104,798,126.51","193,748,915.43","234,379,900.73","6,157,265.06","114,284,306.17","201,834,074.07","248,443,478.72","7,840,550.85","136,746,955.60","239,968,315.53","313,511,802.78","9,210,987.82","168,646,480.14","287,494,924.70","408,841,452.07"
其中:对联营企业和合营企业的投资权益,"-1,993.46","30,409.16","10,473.97","-114,364.64",,,,,,,,,,,,,,,,,,,,,,"11,032.98","35,583.85","657,282.13","354,419.98","117,979.76","45,066.04","1,230,525.15","-23,332.80","-593,158.30","-838,348.48","258,584.22","-249,210.56","-818,844.55","-1,745,456.95","-3,744,602.48","-1,206,154.56","-3,762,831.87","-5,275,294.33","-5,008,938.30"
归属于母公司所有者的净利润,"5,614,097.74","29,969,915.61","82,166,538.48","115,715,753.26","7,502,469.48","50,611,279.45","114,310,722.52","156,428,476.38","6,092,878.74","56,154,383.34","125,040,401.29","172,476,197.13","14,455,081.87","97,831,487.64","181,417,795.29","256,072,449.94","8,484,931.99","103,023,739.49","182,611,287.07","196,170,274.63","-6,360,563.13","82,762,885.23","150,332,269.83","169,028,945.03","-6,130,294.41","91,327,570.47","167,019,986.40","209,268,558.69","8,958,849.95","104,768,046.86","193,348,720.84","236,003,955.50","6,394,862.59","113,594,118.67","200,873,542.09","247,581,770.05","7,356,729.96","134,043,593.73","236,049,787.40","295,475,427.83","9,362,281.79","163,145,097.38","279,516,170.86","364,559,003.88"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"352,845.75","1,159,763.37","3,604,398.03","5,632,269.43","301,376.24","1,315,512.51","4,158,696.50","3,112,260.37","-567,676.14","500,788.31","2,248,394.09","1,957,660.02","-537,232.87","1,564,545.08","2,540,770.96","5,503,232.73","-1,248,040.48","1,109,321.55","2,674,985.11","4,318,251.77","46,588.77","1,722,144.63","3,820,253.21","3,369,461.93","-58,734.56","995,572.60","2,170,300.73","2,326,707.80","269,424.18","30,079.65","400,194.59","-1,624,054.77","-237,597.53","690,187.50","960,531.98","861,708.67","483,820.89","2,703,361.87","3,918,528.13","18,036,374.95","-151,293.97","5,501,382.76","7,978,753.84","44,282,448.19"
