科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"2,482,909.41","5,648,612.07","9,504,710.94","11,872,662.48","3,397,259.89","8,806,875.46","13,926,674.86","19,018,778.65","6,169,797.35","10,431,334.07","19,385,205.28","30,501,303.73","12,928,436.14","20,299,623.68","37,892,055.85","52,589,412.73","12,291,902.93","31,610,713.68","51,916,457.01","71,909,918.93","15,750,237.86","35,660,402.98","66,807,596.66","97,005,417.51","17,388,684.73","57,770,447.14","107,366,747.69","150,938,072.08","46,403,850.08","113,466,535.37","163,406,878.27","182,980,419.41","41,727,213.08","99,064,136.28","152,795,500.38","197,603,017.22","66,414,279.50","118,375,975.25","160,886,396.79","204,123,034.96","45,564,429.63","132,767,740.83","179,008,367.99","193,914,769.77"
三、利润总额,"6,858,956.71","15,287,897.87","34,188,468.69","47,523,378.15","16,244,107.85","36,866,054.98","53,746,700.91","53,553,598.96","18,542,175.04","39,704,179.27","66,351,533.51","77,199,742.33","15,014,769.03","37,587,122.32","74,310,789.72","96,244,840.04","29,224,648.55","79,893,025.14","171,833,442.98","195,715,323.96","46,244,354.89","103,375,940.61","143,202,141.97","107,000,207.69","11,168,261.22","387,464.12","13,771,671.02","-9,990,472.94","-83,689,930.11","-176,433,433.78","-145,209,726.34","66,660,899.30","-66,201,465.19","-2,930,097.96","195,620,155.57","368,063,135.80","223,679,116.21","604,751,472.55","946,415,507.64","1,071,167,089.59","133,092,636.14","296,990,235.89","442,882,176.13","588,488,851.90"
资产减值损失,,"274,388.24",,"-177,043.81",,"445,940.17","562,575.41","1,708,617.01",,"-1,947,935.40","-1,449,252.04","2,499,807.98",,"330,622.26","-305,567.67","3,805,467.37",,"375,812.26","401,653.62","6,365,460.75",,"-1,587,038.59","-962,295.32","11,935,422.52","-179,332.25","-2,297,301.76","-2,297,301.76","17,669,384.43",,"-2,021,376.17","-2,021,376.17","32,571,348.07",,"-29,687,079.09","-30,380,389.84","20,754,171.59",,"88,023,488.95","88,023,488.95","75,818,327.13",,"3,339,382.12","3,339,382.12","29,203,377.12"
减:所得税,"575,420.53","1,309,754.08","2,532,313.34","5,851,816.28","855,188.40","2,179,809.02","3,633,262.30","4,722,517.97","1,940,251.69","4,666,396.26","8,395,478.14","14,949,802.12","3,069,628.41","5,038,927.22","9,781,882.49","16,257,125.96","1,938,625.04","2,117,712.71","6,399,197.96","19,188,856.49","3,668,625.33","8,234,254.68","14,997,364.84","26,334,499.07","2,546,718.09","8,066,679.40","11,964,859.75","21,341,173.37","4,629,995.95","9,261,915.55","13,163,836.38","26,494,607.26","2,354,119.09","6,048,951.25","13,887,831.16","32,166,531.86","1,650,461.73","6,291,126.85","15,393,772.92","32,883,470.31","3,859,463.91","12,511,436.62","18,181,629.00","31,979,057.15"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,,,"-1,438,972.00","-1,438,972.00","-1,430,670.00",,"40,960.00","40,960.00","5,850.08","193,958.66","39,420.68","32,090.12","3,646,983.89","33,203.51","-120,615.07","-441,104.17","5,999,554.95","-797,678.76","-2,340,349.48","-3,458,378.82","8,421,880.98","-992,057.40","-4,837,922.42","-5,977,337.96","5,918,621.94","-7,691,977.83","-12,192,291.61","-15,561,510.29","114,504,360.23",,"236,692.46","-1,185,595.48","47,420,369.45","8,352,300.00","27,459,802.24","28,156,604.00","59,067,022.13","-10,394,030.28","18,497,400.85","19,991,993.54","16,522,226.74"
四、净利润,"6,283,536.18","13,978,143.79","31,656,155.35","41,671,561.87","15,388,919.45","34,686,245.96","50,113,438.61","48,831,080.99","16,601,923.35","35,037,783.01","57,956,055.37","62,249,940.21","11,945,140.62","32,548,195.10","64,528,907.23","79,987,714.08","27,286,023.51","77,775,312.43","165,434,245.02","176,526,467.47","42,575,729.56","95,141,685.93","128,204,777.13","80,665,708.62","8,621,543.13","-7,679,215.28","1,806,811.27","-31,331,646.31","-88,319,926.06","-185,695,349.33","-158,373,562.72","40,166,292.04","-68,555,584.28","-8,979,049.21","181,732,324.41","335,896,603.94","222,028,654.48","598,460,345.70","931,021,734.72","1,038,283,619.28","129,233,172.23","284,478,799.27","424,700,547.13","556,509,794.75"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,"48,361.03",,,,,,,,,,,,"6,481,157.65",,,,,,,,"7,641,489.88",,,,"45,243,523.40",,,,"19,194,297.73"
归属于母公司所有者的净利润,"4,570,825.62","10,392,869.24","23,521,116.39","31,650,119.79","11,230,378.77","27,669,522.78","38,848,284.60","33,164,161.42","12,290,383.67","29,828,927.99","48,059,242.76","53,727,479.04","13,678,783.25","33,233,322.71","51,557,971.85","58,035,909.72","15,512,515.14","50,352,122.65","107,383,817.52","119,087,063.46","38,247,478.39","85,705,132.82","112,419,894.99","80,334,956.27","21,129,998.01","4,724,061.35","15,906,677.24","-29,939,219.63","-69,141,774.33","-145,388,482.06","-115,500,021.07","41,109,627.31","-62,865,940.25","6,399,529.25","183,515,118.22","311,434,963.37","228,062,516.66","609,695,681.07","906,118,395.36","1,045,955,649.01","123,429,365.81","274,808,177.11","408,167,465.02","525,746,485.85"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"1,712,710.56","3,585,274.55","8,135,038.96","10,021,442.08","4,158,540.68","7,016,723.18","11,265,154.01","15,666,919.57","4,311,539.68","5,208,855.02","9,896,812.61","8,522,461.17","-1,733,642.63","-685,127.61","12,970,935.38","21,951,804.36","11,773,508.37","27,423,189.78","58,050,427.50","57,439,404.01","4,328,251.17","9,436,553.11","15,784,882.14","330,752.35","-12,508,454.88","-12,403,276.63","-14,099,865.97","-1,392,426.68","-19,178,151.73","-40,306,867.27","-42,873,541.65","-943,335.27","-5,689,644.03","-15,378,578.46","-1,782,793.81","24,461,640.57","-6,033,862.18","-11,235,335.37","24,903,339.36","-7,672,029.73","5,803,806.42","9,670,622.16","16,533,082.11","30,763,308.90"
